bill_id,date,chamber,sequence,action
1792506,2024-02-07,Senate,20,"Senate/ circled in Senate 3rd Reading Calendar"
1792506,2024-02-07,Senate,21,"Senate/ uncircled in Senate 3rd Reading Calendar"
1792506,2024-02-07,House,22,"Senate/ passed 3rd reading in Clerk of the House"
1792506,2024-02-07,House,23,"Senate/ to House in Clerk of the House"
1792506,2024-02-08,House,24,"House/ received from Senate in Clerk of the House"
1792506,2024-02-08,House,25,"House/ 1st reading (Introduced) in House Rules Committee"
1792506,2024-02-09,House,26,"House/ to standing committee in House Education Committee"
1792506,2024-02-13,House,27,"House Comm - Favorable Recommendation in House Education Committee"
1792506,2024-02-14,House,28,"House/ committee report favorable in House Education Committee"
1792506,2024-02-14,House,29,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
1792506,2024-02-15,House,30,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
1792506,2024-02-15,House,31,"House/ passed 3rd reading in House Speaker"
1792506,2024-02-15,Senate,32,"House/ signed by Speaker/ returned to Senate in Senate President"
1792506,2024-02-15,Senate,33,"House/ to Senate in Senate President"
1792506,2024-02-15,Senate,34,"Senate/ received from House in Senate President"
1792506,2024-02-15,,35,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1792506,2024-02-16,,36,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel / Enrolling"
1792506,2024-02-16,,37,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1792506,2024-03-08,Senate,38,"Enrolled Bill Returned to House or Senate in Senate Secretary"
1792506,2024-03-08,Senate,39,"Senate/ enrolled bill to Printing in Senate Secretary"
1792506,2024-03-12,Senate,40,"Senate/ received enrolled bill from Printing in Senate Secretary"
1792506,2024-03-12,,41,"Senate/ to Governor in Executive Branch - Governor"
1792506,2024-03-20,,42,"Governor Signed in Lieutenant Governor's office for filing"
1793710,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1793710,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1793710,2024-01-10,House,3,"House/ received bill from Legislative Research in Clerk of the House"
1793710,2024-01-16,House,4,"House/ received fiscal note from Fiscal Analyst in Clerk of the House"
1793710,2024-01-16,House,5,"House/ 1st reading (Introduced) in House Rules Committee"
1793710,2024-01-16,House,6,"House/ to standing committee in House Political Subdivisions Committee"
1793710,2024-01-25,House,7,"House Comm - Favorable Recommendation in House Political Subdivisions Committee"
1793710,2024-01-26,House,8,"House/ committee report favorable in House Political Subdivisions Committee"
1793710,2024-01-26,House,9,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1793710,2024-02-05,House,10,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1793710,2024-02-05,House,11,"House/ circled in House 3rd Reading Calendar for House bills"
1793710,2024-02-06,House,12,"House/ uncircled in House 3rd Reading Calendar for House bills"
1793710,2024-02-06,House,13,"House/ substituted from # 0 to # 1 in House 3rd Reading Calendar for House bills"
1793710,2024-02-06,Senate,14,"House/ passed 3rd reading in Senate Secretary"
1793710,2024-02-06,Senate,15,"House/ to Senate in Senate Secretary"
1793710,2024-02-06,Senate,16,"Senate/ received from House in Waiting for Introduction in the Senate"
1793710,2024-02-07,Senate,17,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1793710,2024-02-07,Senate,18,"LFA/ fiscal note sent to sponsor in Senate Rules Committee"
1793710,2024-02-08,Senate,19,"Senate/ to standing committee in Senate Economic Development and Workforce Services Committee"
1793710,2024-02-09,Senate,20,"LFA/ fiscal note publicly available in Senate Economic Development and Workforce Services Committee"
1793710,2024-02-12,Senate,21,"Senate Comm - Amendment Recommendation # 3 in Senate Economic Development and Workforce Services Committee"
1793710,2024-02-12,Senate,22,"Senate Comm - Favorable Recommendation in Senate Economic Development and Workforce Services Committee"
1793710,2024-02-13,Senate,23,"Senate/ comm rpt/ amended in Senate Economic Development and Workforce Services Committee"
1793710,2024-02-13,Senate,24,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1793710,2024-02-21,Senate,25,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1793710,2024-02-21,Senate,26,"Senate/ circled in Senate 2nd Reading Calendar"
1793710,2024-02-22,Senate,27,"Senate/ uncircled in Senate 2nd Reading Calendar"
1793710,2024-02-22,Senate,28,"Senate/ floor amendment # 4 in Senate 2nd Reading Calendar"
1793710,2024-02-22,Senate,29,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
1793710,2024-02-22,Senate,30,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
