bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1848816,1426630,2024-04-12,Senate,"Senate: Veto Override RSN# 3223",30,7,0,1,38
1850996,1400429,2024-03-01,Senate,"Senate: Third Reading W/scs1 RSN# 2947",33,0,0,5,38
1850996,1415238,2024-03-25,House,"House: Third Reading RCS# 345",93,0,0,7,100
1851007,1407094,2024-03-11,Senate,"Senate: Third Reading W/scs1 RSN# 2985",34,0,1,3,38
1851013,1407200,2024-03-11,House,"House: Third Reading RCS# 262",76,13,0,9,98
1851013,1417602,2024-03-28,Senate,"Senate: Third Reading RSN# 3119",29,6,0,3,38
1851041,1403617,2024-03-05,House,"House: Third Reading RCS# 201",95,0,0,3,98
1851041,1415873,2024-03-26,Senate,"Senate: Third Reading W/scs1 RSN# 3050",38,0,0,0,38
1851041,1417639,2024-03-28,Senate,"Senate: Third Reading W/FINAL fccr1 RSN# 3190",37,0,0,1,38
1851041,1417640,2024-03-28,House,"House: Third Reading RCS# 416",96,0,0,4,100
1851041,1426526,2024-04-12,House,"House: Veto Override RCS# 440",79,18,0,3,100
1851041,1426527,2024-04-12,Senate,"Senate: Veto Override RSN# 3230",30,7,0,1,38
1851064,1403311,2024-03-05,House,"House: Third Reading RCS# 202",93,0,2,3,98
1851064,1415867,2024-03-26,Senate,"Senate: Third Reading W/scs1 RSN# 3052",38,0,0,0,38
1851064,1417584,2024-03-28,Senate,"Senate: Third Reading W/FINAL fccr1 RSN# 3191",37,0,0,1,38
1851064,1417585,2024-03-28,House,"House: Third Reading RCS# 413",96,0,2,2,100
1851081,1400513,2024-03-01,House,"House: Third Reading RCS# 191",93,1,0,4,98
1851081,1416810,2024-03-27,Senate,"Senate: Third Reading RSN# 3081",36,0,0,2,38
1851140,1403749,2024-03-05,House,"House: Third Reading RCS# 211",93,0,0,5,98
1851140,1414058,2024-03-21,Senate,"Senate: Third Reading W/scs1 RSN# 3025",38,0,0,0,38
1851140,1417582,2024-03-28,House,"House: Third Reading RCS# 422",78,17,0,5,100
1851159,1399876,2024-02-29,House,"House: Third Reading RCS# 180",98,0,0,0,98
1851159,1417677,2024-03-28,Senate,"Senate: Third Reading RSN# 3166",38,0,0,0,38
1851176,1403558,2024-03-05,House,"House: Adopt  RCS# 204",94,1,0,3,98
