bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 84,711,"Relating to the creation, administration, powers, duties, and financing of the Texas public school employees group insurance program.","Education--Teachers & Other School Personnel (I0245); Insurance--Life, Health & Accident (I0440)",Glossbrenner,Counts,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB84
HR 3,711,Welcoming Veteran Ski Troopers of the 10th Mountain Division.,Resolutions--Welcoming (I0722); 10th MOUNTAIN DIVISION (N9342),Guerrero,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR3
HR 32,711,Welcoming Ulf and Tova Hammerlin of Norway.,"Resolutions--Welcoming (I0722); HAMMERLIN, ULF & TOVA (N2523)","Harris, Jack",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR32
HB 18,711,Relating to matching grants or linked deposit loans under the agricultural diversification program.,"Agriculture (I0020); State Finances, Management & Control (I0748)",Harrison,,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB18
HCR 21,711,"Requesting Congress to adopt a single definition of ""wetlands.""",Coastal Affairs & Beaches (I0067); Resolutions--Memorializing Congress (I0675),Harrison,,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR21
HR 33,711,"Authorizing the Texas Department of Agriculture to use the house chamber on November 16, 1989 for their Family Farm Heritage program.","Resolutions--Use of Chambers (I0711); FAMILY LAND HERITAGE (N7497); AGRICULTURE, DEPT. OF (V0566)",Harrison,,,,House Administration,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR33
HR 77,711,Commending Marjorie Beeman Moore.,"Resolutions--Congratulatory & Honorary (I0705); MOORE, MARJORIE BEEMAN (N2623)",Harrison,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR77
HR 184,711,In memory of Lucille Kempen Hendryx.,"Resolutions--Memorial (I0710); HENDRYX, LUCILLE KEMPEN (N2806)",Harrison,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR184
HB 79,711,Relating to municipal courts of record in Arlington.,"ARLINGTON, CITY OF (G6297); Courts--Municipal (I0100)","Harris, Chris",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB79
HB 98,711,"Relating to Tarrant County Criminal Courts Nos. 8, 9, and 10.",TARRANT COUNTY (G0215); Courts--County & Statutory (I0115),"Harris, Chris",,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB98
HR 36,711,Honoring Henry West.,"Resolutions--Congratulatory & Honorary (I0705); WEST, HENRY (N2537)",Hartland,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR36
HR 109,711,Congratulating Roy Frank Bartkovak.,"Resolutions--Congratulatory & Honorary (I0705); BARTKOVAK, ROY FRANK (N2699)",Hartland,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR109
HR 110,711,Congratulating Arthur Parker.,"Resolutions--Congratulatory & Honorary (I0705); PARKER, ARTHUR COLUMBUS (N2700)",Hartland,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR110
HR 111,711,Congratulating Kara Lyn Evans.,"Resolutions--Congratulatory & Honorary (I0705); EVANS, KARA LYN (N2701)",Hartland,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR111
HR 182,711,Honoring the Little York Volunteer Fire Department.,Resolutions--Congratulatory & Honorary (I0705); LITTLE YORK FIRE DEPARTMENT (N9394),Hartland,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR182
HB 85,711,Relating to an affirmative defense to prosecution of the offense of assault.,Crimes--Against Persons (I0170),Hightower,Finnell; Oakley; Stiles,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB85
HB 76,711,Relating to the offense of investing funds derived from unlawful delivery or possession of marihuana.,Crimes--Drugs (I0185); MARIHUANA (S3105),Hilderbran,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB76
HB 77,711,Relating to the compensation of election officers for elections of common and common consolidated school district trustees.,Education--School Districts (I0220); Elections--Election Officers (I0305); Elections--School District (I0283); Salaries & Expenses (I0745),Hilderbran,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB77
HB 113,711,Relating to authorizing certain counties to impose a sales and use tax to fund hospitals and other health care programs.,Health (I0385); Hospitals (I0400); Taxation--County (I0780); Taxation--Sales (I0800),Hilderbran,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB113
HCR 1,711,Directing the Dallas Area Rapid Transit Authority to take certain actions.,DALLAS RAPID TRANSIT AUTHORITY (D2902); Resolutions--Legislative Policy (I0685); Transportation (I0820),"Hill, Anita",,Leedom,,Transportation,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR1
HR 5,711,Honoring Lander Mercantile on its centennial.,Resolutions--Congratulatory & Honorary (I0705); LANDER MERCANTILE (N9316),"Hill, Anita",,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR5
HB 48,711,Relating to the polygraph examination of a complainant of a violent offense.,Criminal Procedure-- General (I0208); POLYGRAPH EXAMINATIONS (S4111),Hinojosa,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB48
HB 126,711,Relating to alcohol and drug abuse education for public school students and teachers.,Alcoholism & Drug Abuse (I0030); Education--Primary & Secondary (I0230); Education--Teachers & Other School Personnel (I0245),"Hill, Fred",,Haley,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB126
HCR 31,711,Directing the State Board of Education to require alcohol and other drug nonuse education.,Alcoholism & Drug Abuse (I0030); Education--Primary & Secondary (I0230); Resolutions--Legislative Policy (I0685),"Hill, Fred",,,,Public Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR31
HR 118,711,Honoring Bill Ceverha.,"Resolutions--Congratulatory & Honorary (I0705); CEVERHA, BILL (N2708)","Hill, Fred",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR118
HB 24,711,Relating to the possession and support of and access to children and to the enforcement of court orders on the possesion and support of and access to children.,Family--Child Support (I0352); Family--Parent & Child (I0355); Minors (I0537),"Hill, Patricia",,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB24
HCR 23,711,Requesting the Supreme Court to establish standards for private process servers.,Courts-- General (I0160); Resolutions--Legislative Policy (I0685); PROCESS SERVERS (S0725); SUPREME COURT (V0311),"Hill, Patricia",,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR23
HB 93,711,Relating to the issuance of receipts for fees paid to the Board of Pardons and Paroles by parolees and persons released on mandatory supervision.,"Fees & Other Nontax Revenue--State (I0362); Parole, Probation & Pardons (I0587); MANDATORY SUPERVISION (S2314); PARDON & PAROLES, BOARD OF (V6037)",Hollowell,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB93
HB 114,711,Relating to the powers and duties of the Van Zandt County Waste Disposal District.,VAN ZANDT COUNTY (G0471); Environment--Solid Waste (I0330),Hollowell,,Lyon,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB114
HCR 30,711,Honoring Judge J. W. Summers.,"Resolutions--Congratulatory & Honorary (I0705); SUMMERS, J. W. (N2632)",Hollowell,"Hudson, David",Lyon,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR30
HB 53,711,Relating to the creation of a repeat offender penalty for certain obscenity offenses.,Crimes--Against Morals (I0180); Criminal Procedure-- General (I0208),Horn,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB53
HB 130,711,Relating to an appropriation to the University of North Texas for repair or replacement of facilities damaged by fire.,Appropriations (I0040); Education--Higher-- General (I0231); UNIVERSITY OF NORTH TEXAS (U9228),Horn,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB130
HB 125,711,"Relating to the creation, administration, powers, duties, operation, financing, and dissolution of the East Texas Center Improvement District No. 1, and to the power of certain entities to contract with and tax....",EAST TEXAS CENTER IMPROVEMENT DISTRICT (D9236); Special Districts & Authorities--Miscellaneous (I0770); BONDS (S6060),"Hudson, David",,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB125
HB 127,711,Relating to making and receiving political contributions in the Capitol Complex; providing a penalty.,Elections--Campaign Financing (I0290); Ethics (I0345); Legislature (I0520),"Hudson, David",,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB127
HB 135,711,Relating to spring water and the spacing of water wells.,Water-- General (I0885),"Hudson, David",,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB135
HCR 6,711,Urging the Texas Higher Education Coordinating Board to impose a five-year moratorium on the establishment of new public institutions of higher education.,Education--Higher-- General (I0231); Resolutions--Legislative Policy (I0685); COORDINATING BOARD (V4280),"Hudson, David",,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR6
HR 15,711,Congratulating Chris Comeaux.,"Resolutions--Congratulatory & Honorary (I0705); COMEAUX, CHRISTOPHER (N2510)","Hudson, David",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR15
HR 121,711,Congratulating Stephen Foster.,"Resolutions--Congratulatory & Honorary (I0705); FOSTER, STEPHEN (N2709)","Hudson, David",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR121
HR 135,711,Honoring Roy Stanley.,"Resolutions--Congratulatory & Honorary (I0705); STANLEY, ROY (N2684)","Hudson, David",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR135
HR 178,711,Honoring Representative Bill Hollowell on his birthday.,"HOLLOWELL, BILL, REP. (A3290); Resolutions--Congratulatory & Honorary (I0705)","Hudson, David",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR178
HCR 29,711,Granting Jim Scoggins and Gerry Gammage permission to sue the state and the attorney general.,"Resolutions--Suits vs. State (I0665); GAMMAGE, GERRY (N4621); SCOGGINS, JIM (N4451); ATTORNEY GENERAL (V2811)","Hudson, Sam",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR29
HR 91,711,Commending Johann Deisenhofer.,"Resolutions--Congratulatory & Honorary (I0705); DEISENHOFER, JOHANN (N2636)","Hudson, Sam",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR91
HR 101,711,Honoring Michael Cooper Waters.,"Resolutions--Congratulatory & Honorary (I0705); WATERS, MICHAEL COOPER (N2644)","Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR101
HR 131,711,In memory of James R. Wright.,"Resolutions--Memorial (I0710); WRIGHT, JAMES R. (N2722)","Hunter, Bob",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR131
HR 174,711,Honoring Bobby Morrow.,"Resolutions--Congratulatory & Honorary (I0705); MORROW, BOBBY (N2792)","Hunter, Bob",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR174
HR 175,711,"Honoring Meals on Wheels Plus, Inc.","Resolutions--Congratulatory & Honorary (I0705); MEALS ON WHEELS, INC. (N9393)","Hunter, Bob",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR175
HB 29,711,Relating to the imposition of a premium receipts tax on surplus lines insurance and notice of that tax.,Insurance-- General (I0445); Taxation--Occupation Tax (I0813),Hury,,Caperton,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB29
HR 88,711,Honoring the National Association of Women in Construction.,Resolutions--Congratulatory & Honorary (I0705); NATIONAL ASSOCIATION OF WOMEN IN CONSTRUCTION (N9373),"Hunter, Todd",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR88
HR 99,711,Commending the South Texas Chapter of Associated General Contractors of America.,Resolutions--Congratulatory & Honorary (I0705); ASSOCIATED GENERAL CONTRACTORS OF AMERICA (N9375),"Hunter, Todd",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR99
HR 134,711,Honoring the Rotary Club of Corpus Christi.,Resolutions--Congratulatory & Honorary (I0705); ROTARY CLUB OF CORPUS CHRISTI (N9381),"Hunter, Todd",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR134
HR 148,711,Congratulating Betty and Gaston Groos on the birth of Hollie Solms Groos.,"Resolutions--Congratulatory & Honorary (I0705); GROOS, BETTY & GASTON (N2734); GROOS, HOLLIE (N2735)",Jackson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR148
HR 39,711,Honoring the Indian River International Company.,Resolutions--Congratulatory & Honorary (I0705); INDIAN RIVER INTERNATIONAL COMPANY (N9354),"Johnson, Jerry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR39
HR 59,711,Honoring Harvey Jones.,"Resolutions--Congratulatory & Honorary (I0705); JONES, HARVEY (N2608)","Johnson, Jerry",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR59
HR 63,711,Commending Elder William Virgil Stanaland.,"Resolutions--Congratulatory & Honorary (I0705); STANALAND, WILLIAM VIRGIL (N2614)","Johnson, Jerry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR63
HR 67,711,Honoring the Reverend and Mrs. M. A. Ervin.,"Resolutions--Congratulatory & Honorary (I0705); ERVIN, M. A., REV. & MRS. (N2615)","Johnson, Jerry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR67
HR 173,711,"Commending the citizens of Sardis, Texas, on the occasion of the official recognition of Sardis Methodist Church as a Recorded Texas Landmark.","SARDIS, CITY OF (G0793); Resolutions--Congratulatory & Honorary (I0705)","Johnson, Jerry",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR173
HB 35,711,Relating to the reimbursement for actual living and travel expenses for certain witnesses in criminal cases.,Criminal Procedure-- General (I0208); Salaries & Expenses (I0745),"Jones, Delwin",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB35
HB 36,711,Relating to the disposition of property purchased by a law enforcement agency from a person investigated by the law enforcement agency as part of an investigation into illegal sales of stolen property.,Crimes--Against Property (I0175); Law Enforcement (I0510); Property Interests--Personal Property (I0600),"Jones, Delwin",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB36
HR 95,711,In memory of Kenneth May.,"Resolutions--Memorial (I0710); MAY, KENNETH (N2639)","Jones, Delwin",Chisum; Robnett,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR95
