bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 341,793,House,2006-05-12,Committee report sent to Calendars,,,8
HR 341,793,House,2006-05-11,Committee report printed and distributed,,,7
HR 341,793,House,2006-05-11,Comte report filed with Committee Coordinator,,437,6
HR 341,793,House,2006-05-11,Reported favorably w/o amendment(s),,,5
HR 341,793,House,2006-05-11,Considered in formal meeting,,,4
HR 341,793,House,2006-05-11,Scheduled for formal meeting on . . . .,,,3
HR 341,793,House,2006-05-04,Referred to State Affairs,,223,2
HR 341,793,House,2006-05-02,Filed,,,1
HR 342,793,House,2006-05-05,Reported enrolled,,,4
HR 342,793,House,2006-05-04,Adopted,,213,3
HR 342,793,House,2006-05-04,Rules suspended,,213,2
HR 342,793,House,2006-05-02,Filed,,,1
HR 423,793,House,2006-05-11,Reported enrolled,,,5
HR 423,793,House,2006-05-10,Adopted,,274,4
HR 423,793,House,2006-05-10,Rules suspended,,274,3
HR 423,793,House,2006-05-05,Referred to Rules & Resolutions,,238,2
HR 423,793,House,2006-05-04,Filed,,,1
HR 460,793,House,2006-05-10,Reported enrolled,,,5
HR 460,793,House,2006-05-09,Adopted,,255,4
HR 460,793,House,2006-05-09,Rules suspended,,255,3
HR 460,793,House,2006-05-08,Referred to Rules & Resolutions,,251,2
HR 460,793,House,2006-05-08,Filed,,,1
HR 461,793,House,2006-05-10,Reported enrolled,,,5
HR 461,793,House,2006-05-09,Adopted,,255,4
HR 461,793,House,2006-05-09,Rules suspended,,255,3
HR 461,793,House,2006-05-08,Referred to Rules & Resolutions,,251,2
HR 461,793,House,2006-05-08,Filed,,,1
HR 476,793,House,2006-05-08,Filed,,,1
HR 502,793,House,2006-05-11,Reported enrolled,,,4
HR 502,793,House,2006-05-10,Adopted,,263,3
HR 502,793,House,2006-05-10,Rules suspended,,263,2
HR 502,793,House,2006-05-08,Filed,,,1
HR 529,793,House,2006-05-11,Reported enrolled,,,4
HR 529,793,House,2006-05-10,Adopted,,263,3
HR 529,793,House,2006-05-10,Rules suspended,,263,2
HR 529,793,House,2006-05-09,Filed,,,1
HR 530,793,House,2006-05-11,Reported enrolled,,,4
HR 530,793,House,2006-05-10,Adopted,,264,3
HR 530,793,House,2006-05-10,Rules suspended,,264,2
HR 530,793,House,2006-05-09,Filed,,,1
HR 609,793,House,2006-05-17,Reported enrolled,,,5
HR 609,793,House,2006-05-15,Adopted,,441,4
HR 609,793,House,2006-05-15,Rules suspended,,441,3
HR 609,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 609,793,House,2006-05-10,Filed,,,1
HR 653,793,House,2006-05-15,Reported enrolled,,,4
HR 653,793,House,2006-05-12,Adopted,,414,3
HR 653,793,House,2006-05-12,Rules suspended,,414,2
HR 653,793,House,2006-05-12,Filed,,,1
HR 685,793,House,2006-05-17,Reported enrolled,,,4
HR 685,793,House,2006-05-15,Adopted,,444,3
HR 685,793,House,2006-05-15,Rules suspended,,444,2
HR 685,793,House,2006-05-12,Filed,,,1
HR 721,793,House,2006-05-17,Reported enrolled,,,4
HR 721,793,House,2006-05-15,Adopted,,446,3
HR 721,793,House,2006-05-15,Rules suspended,,446,2
HR 721,793,House,2006-05-15,Filed,,,1
HB 145,793,House,2006-05-02,Referred to Elections,,197,3
HB 145,793,House,2006-05-02,Read first time,,197,2
HB 145,793,House,2006-05-02,Filed,,,1
HR 768,793,House,2006-05-17,Reported enrolled,,,4
HR 768,793,House,2006-05-15,Adopted,,460,3
HR 768,793,House,2006-05-15,Rules suspended,,460,2
HR 768,793,House,2006-05-15,Filed,,,1
HR 333,793,House,2006-05-15,Reported enrolled,,,7
HR 333,793,House,2006-05-12,Adopted,,415,6
HR 333,793,House,2006-05-12,Laid before the House,,415,5
HR 333,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 333,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 333,793,House,2006-05-02,Referred to Rules & Resolutions,,198,2
HR 333,793,House,2006-05-01,Filed,,,1
HR 397,793,House,2006-05-15,Reported enrolled,,,7
HR 397,793,House,2006-05-12,Adopted,,415,6
HR 397,793,House,2006-05-12,Laid before the House,,415,5
HR 397,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 397,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 397,793,House,2006-05-04,Referred to Rules & Resolutions,,226,2
HR 397,793,House,2006-05-03,Filed,,,1
HR 411,793,House,2006-05-15,Reported enrolled,,,7
HR 411,793,House,2006-05-12,Adopted,,415,6
HR 411,793,House,2006-05-12,Laid before the House,,415,5
HR 411,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 411,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 411,793,House,2006-05-04,Referred to Rules & Resolutions,,227,2
HR 411,793,House,2006-05-03,Filed,,,1
HR 412,793,House,2006-05-15,Reported enrolled,,,7
HR 412,793,House,2006-05-12,Adopted,,415,6
HR 412,793,House,2006-05-12,Laid before the House,,415,5
HR 412,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 412,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 412,793,House,2006-05-04,Referred to Rules & Resolutions,,227,2
HR 412,793,House,2006-05-03,Filed,,,1
HR 468,793,House,2006-05-15,Reported enrolled,,,7
HR 468,793,House,2006-05-12,Adopted,,416,6
HR 468,793,House,2006-05-12,Laid before the House,,416,5
HR 468,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 468,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 468,793,House,2006-05-10,Referred to Rules & Resolutions,,281,2
HR 468,793,House,2006-05-08,Filed,,,1
HR 469,793,House,2006-05-15,Reported enrolled,,,7
HR 469,793,House,2006-05-12,Adopted,,416,6
HR 469,793,House,2006-05-12,Laid before the House,,416,5
HR 469,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 469,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 469,793,House,2006-05-10,Referred to Rules & Resolutions,,281,2
HR 469,793,House,2006-05-08,Filed,,,1
HCR 49,793,Executive,2006-05-31,Signed by the Governor,,489,11
HCR 49,793,Executive,2006-05-19,Sent to the Governor,,489,10
HCR 49,793,Senate,2006-05-15,Signed in the Senate,,245,9
HCR 49,793,House,2006-05-15,Signed in the House,,486,8
HCR 49,793,House,2006-05-15,Reported enrolled,,489,7
HCR 49,793,House,2006-05-15,Senate passage reported,,488,6
HCR 49,793,Senate,2006-05-15,Read & adopted,,245,5
HCR 49,793,Senate,2006-05-15,Received from the House,,216,4
HCR 49,793,House,2006-05-15,Adopted,,446,3
HCR 49,793,House,2006-05-15,Rules suspended,,446,2
HCR 49,793,House,2006-05-15,Filed,,,1
HR 168,793,House,2006-05-05,Reported enrolled,,,7
HR 168,793,House,2006-05-04,Adopted,,215,6
HR 168,793,House,2006-05-04,Laid before the House,,215,5
HR 168,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 168,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 168,793,House,2006-04-24,Referred to Rules & Resolutions,,149,2
HR 168,793,House,2006-04-21,Filed,,,1
HR 713,793,House,2006-05-17,Reported enrolled,,,4
HR 713,793,House,2006-05-15,Adopted,,445,3
HR 713,793,House,2006-05-15,Rules suspended,,445,2
HR 713,793,House,2006-05-15,Filed,,,1
HR 262,793,House,2006-05-11,Reported enrolled,,,7
HR 262,793,House,2006-05-10,Adopted,,272,6
HR 262,793,House,2006-05-10,Laid before the House,,272,5
HR 262,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 262,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 262,793,House,2006-05-01,Referred to Rules & Resolutions,,186,2
HR 262,793,House,2006-04-27,Filed,,,1
HR 784,793,House,2006-05-17,Reported enrolled,,,4
HR 784,793,House,2006-05-15,Adopted,,478,3
HR 784,793,House,2006-05-15,Rules suspended,,478,2
HR 784,793,House,2006-05-15,Filed,,,1
HB 60,793,House,2006-05-01,Left pending in committee,,,7
HB 60,793,House,2006-05-01,Testimony taken in committee,,,6
HB 60,793,House,2006-05-01,Considered in public hearing,,,5
HB 60,793,House,2006-05-01,Scheduled for public hearing on . . . .,,,4
HB 60,793,House,2006-04-19,Referred to Ways & Means,,28,3
HB 60,793,House,2006-04-19,Read first time,,28,2
HB 60,793,House,2006-04-18,Filed,,,1
HCR 51,793,Executive,2006-05-31,Signed by the Governor,,489,13
HCR 51,793,Executive,2006-05-19,Sent to the Governor,,489,12
HCR 51,793,Senate,2006-05-15,Signed in the Senate,,245,11
HCR 51,793,House,2006-05-15,Signed in the House,,486,10
HCR 51,793,House,2006-05-15,Reported enrolled,,489,9
HCR 51,793,House,2006-05-15,Senate passage reported,,488,8
HCR 51,793,Senate,2006-05-15,Vote recorded in Journal,,243,7
HCR 51,793,Senate,2006-05-15,Read & adopted,,243,6
HCR 51,793,Senate,2006-05-15,Laid before the Senate,,243,5
HCR 51,793,Senate,2006-05-15,Received from the House,,216,4
HCR 51,793,House,2006-05-15,Adopted,,461,3
HCR 51,793,House,2006-05-15,Rules suspended,,461,2
HCR 51,793,House,2006-05-15,Filed,,,1
HJR 23,793,House,2006-04-19,Referred to Ways & Means,,29,3
HJR 23,793,House,2006-04-19,Read first time,,29,2
HJR 23,793,House,2006-04-18,Filed,,,1
HB 155,793,House,2006-05-04,Referred to Ways & Means,,222,3
HB 155,793,House,2006-05-04,Read first time,,222,2
HB 155,793,House,2006-05-03,Filed,,,1
HB 12,793,House,2006-04-17,Referred to Regulated Industries,,8,3
HB 12,793,House,2006-04-17,Read first time,,8,2
HB 12,793,House,2006-04-17,Filed,,,1
HB 13,793,House,2006-04-17,Referred to Higher Education,,8,3
HB 13,793,House,2006-04-17,Read first time,,8,2
HB 13,793,House,2006-04-17,Filed,,,1
HR 340,793,House,2006-05-03,Reported enrolled,,,4
HR 340,793,House,2006-05-02,Adopted,,194,3
HR 340,793,House,2006-05-02,Rules suspended,,194,2
HR 340,793,House,2006-05-02,Filed,,,1
HR 453,793,House,2006-05-15,Reported enrolled,,,7
HR 453,793,House,2006-05-12,Adopted,,416,6
HR 453,793,House,2006-05-12,Laid before the House,,416,5
HR 453,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 453,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 453,793,House,2006-05-08,Referred to Rules & Resolutions,,250,2
HR 453,793,House,2006-05-05,Filed,,,1
HR 512,793,House,2006-05-15,Reported enrolled,,,7
HR 512,793,House,2006-05-12,Adopted,,418,6
HR 512,793,House,2006-05-12,Laid before the House,,418,5
HR 512,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 512,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 512,793,House,2006-05-10,Referred to Rules & Resolutions,,283,2
HR 512,793,House,2006-05-09,Filed,,,1
HR 513,793,House,2006-05-15,Reported enrolled,,,7
HR 513,793,House,2006-05-12,Adopted,,418,6
HR 513,793,House,2006-05-12,Laid before the House,,418,5
HR 513,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 513,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 513,793,House,2006-05-10,Referred to Rules & Resolutions,,283,2
HR 513,793,House,2006-05-09,Filed,,,1
HR 514,793,House,2006-05-15,Reported enrolled,,,7
HR 514,793,House,2006-05-12,Adopted,,418,6
HR 514,793,House,2006-05-12,Laid before the House,,418,5
HR 514,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 514,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 514,793,House,2006-05-10,Referred to Rules & Resolutions,,284,2
HR 514,793,House,2006-05-09,Filed,,,1
HR 577,793,House,2006-05-11,Reported enrolled,,,4
HR 577,793,House,2006-05-10,Adopted,,265,3
HR 577,793,House,2006-05-10,Rules suspended,,265,2
HR 577,793,House,2006-05-10,Filed,,,1
HR 578,793,House,2006-05-11,Reported enrolled,,,4
HR 578,793,House,2006-05-10,Adopted,,265,3
HR 578,793,House,2006-05-10,Rules suspended,,265,2
HR 578,793,House,2006-05-10,Filed,,,1
HR 579,793,House,2006-05-11,Reported enrolled,,,4
HR 579,793,House,2006-05-10,Adopted,,265,3
HR 579,793,House,2006-05-10,Rules suspended,,265,2
HR 579,793,House,2006-05-10,Filed,,,1
HR 580,793,House,2006-05-11,Reported enrolled,,,4
HR 580,793,House,2006-05-10,Adopted,,265,3
HR 580,793,House,2006-05-10,Rules suspended,,265,2
HR 580,793,House,2006-05-10,Filed,,,1
HR 581,793,House,2006-05-11,Reported enrolled,,,4
HR 581,793,House,2006-05-10,Adopted,,265,3
HR 581,793,House,2006-05-10,Rules suspended,,265,2
HR 581,793,House,2006-05-10,Filed,,,1
HR 582,793,House,2006-05-11,Reported enrolled,,,4
HR 582,793,House,2006-05-10,Adopted,,265,3
HR 582,793,House,2006-05-10,Rules suspended,,265,2
HR 582,793,House,2006-05-10,Filed,,,1
HR 583,793,House,2006-05-11,Reported enrolled,,,4
HR 583,793,House,2006-05-10,Adopted,,265,3
HR 583,793,House,2006-05-10,Rules suspended,,265,2
HR 583,793,House,2006-05-10,Filed,,,1
HR 584,793,House,2006-05-11,Reported enrolled,,,4
HR 584,793,House,2006-05-10,Adopted,,266,3
HR 584,793,House,2006-05-10,Rules suspended,,266,2
HR 584,793,House,2006-05-10,Filed,,,1
HR 585,793,House,2006-05-11,Reported enrolled,,,4
HR 585,793,House,2006-05-10,Adopted,,266,3
HR 585,793,House,2006-05-10,Rules suspended,,266,2
HR 585,793,House,2006-05-10,Filed,,,1
HR 586,793,House,2006-05-11,Reported enrolled,,,4
HR 586,793,House,2006-05-10,Adopted,,266,3
HR 586,793,House,2006-05-10,Rules suspended,,266,2
HR 586,793,House,2006-05-10,Filed,,,1
HR 587,793,House,2006-05-11,Reported enrolled,,,4
HR 587,793,House,2006-05-10,Adopted,,266,3
HR 587,793,House,2006-05-10,Rules suspended,,266,2
HR 587,793,House,2006-05-10,Filed,,,1
HR 589,793,House,2006-05-11,Reported enrolled,,,4
HR 589,793,House,2006-05-10,Adopted,,267,3
HR 589,793,House,2006-05-10,Rules suspended,,267,2
HR 589,793,House,2006-05-10,Filed,,,1
HR 619,793,House,2006-05-15,Reported enrolled,,,4
HR 619,793,House,2006-05-12,Adopted,,414,3
HR 619,793,House,2006-05-12,Rules suspended,,414,2
HR 619,793,House,2006-05-11,Filed,,,1
HR 807,793,House,2006-05-17,Reported enrolled,,,4
HR 807,793,House,2006-05-15,Adopted,,483,3
HR 807,793,House,2006-05-15,Rules suspended,,483,2
HR 807,793,House,2006-05-15,Filed,,,1
HB 48,793,House,2006-04-18,Referred to Ways & Means,,20,3
HB 48,793,House,2006-04-18,Read first time,,20,2
HB 48,793,House,2006-04-17,Filed,,,1
HR 251,793,House,2006-05-05,Reported enrolled,,,7
HR 251,793,House,2006-05-04,Adopted,,219,6
HR 251,793,House,2006-05-04,Laid before the House,,219,5
HR 251,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 251,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 251,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 251,793,House,2006-04-27,Filed,,,1
HR 252,793,House,2006-05-05,Reported enrolled,,,7
HR 252,793,House,2006-05-04,Adopted,,219,6
HR 252,793,House,2006-05-04,Laid before the House,,219,5
HR 252,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 252,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 252,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 252,793,House,2006-04-27,Filed,,,1
HR 253,793,House,2006-05-05,Reported enrolled,,,7
HR 253,793,House,2006-05-04,Adopted,,219,6
HR 253,793,House,2006-05-04,Laid before the House,,219,5
HR 253,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 253,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 253,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 253,793,House,2006-04-27,Filed,,,1
HR 321,793,House,2006-05-11,Reported enrolled,,,7
HR 321,793,House,2006-05-10,Adopted,,272,6
HR 321,793,House,2006-05-10,Laid before the House,,272,5
HR 321,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 321,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 321,793,House,2006-05-02,Referred to Rules & Resolutions,,197,2
HR 321,793,House,2006-05-01,Filed,,,1
HR 322,793,House,2006-05-11,Reported enrolled,,,7
HR 322,793,House,2006-05-10,Adopted,,272,6
HR 322,793,House,2006-05-10,Laid before the House,,272,5
HR 322,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 322,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 322,793,House,2006-05-02,Referred to Rules & Resolutions,,197,2
HR 322,793,House,2006-05-01,Filed,,,1
HR 462,793,House,2006-05-15,Reported enrolled,,,7
HR 462,793,House,2006-05-12,Adopted,,416,6
HR 462,793,House,2006-05-12,Laid before the House,,416,5
HR 462,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 462,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 462,793,House,2006-05-08,Referred to Rules & Resolutions,,251,2
HR 462,793,House,2006-05-08,Filed,,,1
HR 463,793,House,2006-05-15,Reported enrolled,,,7
HR 463,793,House,2006-05-12,Adopted,,422,6
HR 463,793,House,2006-05-12,Laid before the House,,422,5
HR 463,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 463,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 463,793,House,2006-05-08,Referred to Rules & Resolutions,,251,2
HR 463,793,House,2006-05-08,Filed,,,1
HB 142,793,House,2006-05-02,Referred to Higher Education,,196,3
HB 142,793,House,2006-05-02,Read first time,,196,2
HB 142,793,House,2006-05-01,Filed,,,1
HB 162,793,House,2006-05-05,Referred to Licensing & Admin. Procedures,,237,3
HB 162,793,House,2006-05-05,Read first time,,237,2
HB 162,793,House,2006-05-04,Filed,,,1
HJR 37,793,House,2006-05-05,Referred to Licensing & Admin. Procedures,,237,3
HJR 37,793,House,2006-05-05,Read first time,,237,2
HJR 37,793,House,2006-05-04,Filed,,,1
HR 258,793,House,2006-04-28,Reported enrolled,,,4
HR 258,793,House,2006-04-27,Adopted,,160,3
HR 258,793,House,2006-04-27,Rules suspended,,160,2
HR 258,793,House,2006-04-27,Filed,,,1
HR 593,793,House,2006-05-11,Reported enrolled,,,4
HR 593,793,House,2006-05-10,Adopted,,266,3
HR 593,793,House,2006-05-10,Rules suspended,,266,2
HR 593,793,House,2006-05-10,Filed,,,1
HR 719,793,House,2006-05-17,Reported enrolled,,,4
HR 719,793,House,2006-05-15,Adopted,,445,3
HR 719,793,House,2006-05-15,Rules suspended,,445,2
HR 719,793,House,2006-05-15,Filed,,,1
HB 111,793,House,2006-04-27,Referred to Appropriations,,170,3
HB 111,793,House,2006-04-27,Read first time,,170,2
HB 111,793,House,2006-04-27,Filed,,,1
HB 112,793,House,2006-04-27,Referred to Appropriations,,170,3
HB 112,793,House,2006-04-27,Read first time,,170,2
HB 112,793,House,2006-04-27,Filed,,,1
HB 113,793,House,2006-05-11,Postponed,5/17/06 10:00AM,299,14
HB 113,793,House,2006-05-11,Read 2nd time,,299,13
HB 113,793,House,2006-05-08,Placed on Major State Calendar,,,12
HB 113,793,House,2006-05-04,Considered in Calendars,,,11
HB 113,793,House,2006-05-04,Committee report sent to Calendars,,,10
HB 113,793,House,2006-05-03,Committee report printed and distributed,,,9
HB 113,793,House,2006-05-03,Comte report filed with Committee Coordinator,,228,8
HB 113,793,House,2006-05-03,Reported favorably w/o amendment(s),,,7
HB 113,793,House,2006-05-03,Testimony taken in committee,,,6
HB 113,793,House,2006-05-03,Considered in public hearing,,,5
HB 113,793,House,2006-05-03,Scheduled for public hearing on . . . .,,,4
HB 113,793,House,2006-04-27,Referred to Appropriations,,170,3
HB 113,793,House,2006-04-27,Read first time,,170,2
HB 113,793,House,2006-04-27,Filed,,,1
HB 114,793,House,2006-05-11,Reason for vote recorded in Journal,,299,16
HB 114,793,House,2006-05-11,Nonrecord vote recorded in Journal,,299,15
HB 114,793,House,2006-05-11,Postponed,5/17/06 10:00AM,299,14
HB 114,793,House,2006-05-11,Read 2nd time,,299,13
HB 114,793,House,2006-05-08,Placed on Major State Calendar,,,12
