bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 3142,82R,Relating to convenience charges by utilities.,City Government--Utilities (I0068); Utilities--General (I0830); Utilities--Natural Gas (I0001),Pickett,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3142
HB 3440,82R,Relating to creation of an offense of bullying of a school district employee by a student.,Crimes--Juvenile (I0190); Education--Primary & Secondary--Discipline (I0244); Education--Primary & Secondary--Teachers (I0242); BULLYING (S0543),Pickett,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3440
HCR 163,82R,"Convening a joint memorial session to honor Texans killed while serving in the Global War on Terrorism, commemorating Memorial Day 2011, and paying tribute to all those who have died in the service of the United States.",MEMORIAL DAY (H0175); Military & Veterans (I0535); Resolutions--Administration (I0690); Resolutions--Joint Session (I0713); Resolutions--Memorial (I0710); TEXANS KILLED DURING GLOBAL WAR ON TERRORISM (N7189),Pickett,,Van de Putte,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HCR163
HJR 63,82R,"Proposing a constitutional amendment authorizing the legislature to permit a county to issue bonds or notes to finance the development or redevelopment of an unproductive, underdeveloped, or blighted area and to pledge for repayment of the bonds or notes increases in ad valorem taxes imposed by the county on property in the area.",Economic & Industrial Development--General (I0214); Resolutions--Constitutional Amendments (I0661); Taxation--County (I0780); Taxation--Property-Miscellaneous (I0797); BONDS (S6060),Pickett,,Wentworth,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HJR63
HJR 64,82R,"Proposing a constitutional amendment limiting the uses of revenue from motor vehicle registration fees, taxes on motor fuels and lubricants, and certain revenue received from the federal government.",City Government--Roads (I0066); County Government--Roads (I0099); Fees & Other Nontax Revenue--State (I0362); Highways (I0390); Resolutions--Constitutional Amendments (I0661); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--Motor Fuels (I0809); Vehicles & Traffic--Vehicle Registration (I0845),Pickett,"Rodriguez, Eddie",,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HJR64
HJR 66,82R,"Proposing a constitutional amendment limiting the uses of revenue from motor vehicle registration fees, taxes on motor fuels and lubricants, and certain revenue received from the federal government.",Fees & Other Nontax Revenue--State (I0362); Resolutions--Constitutional Amendments (I0661); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--Motor Fuels (I0809); Vehicles & Traffic--Vehicle Registration (I0845),Pickett,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HJR66
HR 1979,82R,Honoring James Perry of El Paso for his contributions to his community.,"Resolutions--Congratulatory & Honorary (I0705); PERRY, JAMES (N3895)",Pickett,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1979
HR 2559,82R,Congratulating the Eastwood High School girls' golf team on its outstanding 2011 season.,EASTWOOD HIGH SCHOOL (E0357); Resolutions--Congratulatory & Honorary (I0705),Pickett,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2559
HR 2560,82R,Honoring Jay T. Kimbrough for his military service during the Vietnam War and his efforts to commemorate those Texans who made the ultimate sacrifice in Vietnam.,"Resolutions--Congratulatory & Honorary (I0705); KIMBROUGH, JAY T. (N4517)",Pickett,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2560
HB 1,82R,General Appropriations Bill.,State Finances--Appropriations (I0746),Pitts,,Ogden,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1
HB 592,82R,Relating to certain counties that are not required to operate a juvenile justice alternative education program.,County Government--General (I0096); Education--Primary & Secondary--Discipline (I0244); Juvenile Boards & Officers (I0450); ALTERNATIVE EDUCATION PROGRAMS (S0283),Pitts,,Birdwell,,Corrections,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB592
HB 2021,82R,Relating to state agency procurement and the comptroller's procurement powers and duties.,"Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); ATTORNEY GENERAL (V2811); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Pitts,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2021
HB 2022,82R,Relating to state fiscal matters; creating an offense.,"Education--School Districts (I0220); Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); Taxation--General (I0815); Taxation--Property-Miscellaneous (I0797); ATTORNEY GENERAL (V2811); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); SECRETARY OF STATE (V0042)",Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2022
HB 2440,82R,Relating to the creation of a Texas Junior College System office.,"Education--Higher--Finance (I0232); Education--Higher--General (I0231); Education--Higher--State Coordination (I0224); Education--Junior College Districts (I0225); EDUCATION AGENCY, TEXAS (V9941); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280); WORKFORCE COMMISSION, TEXAS (V0470)",Pitts,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2440
HB 2441,82R,Relating to public junior college employee participation in the Teacher Retirement System of Texas.,"Education--Higher--Faculty (I0236); Education--Higher--Institutions & Programs (I0223); Education--Junior College Districts (I0225); Education--School Districts (I0220); Health Care Providers (I0387); Insurance--Health & Accident (I0422); Retirement Systems--General (I0725); Retirement Systems--Teachers (I0726); State Agencies, Boards & Commissions (I0749); State Employees (I0626); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Pitts,,,,"Pensions, Investments & Financial Services",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2441
HB 2652,82R,Relating to the Texas Economic Development Act.,"Economic & Industrial Development--General (I0214); Education--Primary & Secondary--Finance (I0250); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785); FOUNDATION SCHOOL PROGRAM (S0541); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Pitts,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2652
HB 2720,82R,Relating to unpaid furloughs for state employees.,"Salaries & Expenses (I0745); State Agencies, Boards & Commissions (I0749); State Employees (I0626); State Finances--Management & Control (I0748); COMPENSATORY TIME (S0336); EMPLOYEE BENEFITS & LEAVE (S0452); LAYOFFS & WORKFORCE REDUCTIONS (S0324)",Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2720
HB 3640,82R,Relating to the remittance and allocation of certain taxes and fees.,"State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--Alcoholic Beverages (I0812); Taxation--Franchise (I0807); Taxation--Motor Fuels (I0809); PERMITS (S0011); ALCOHOLIC BEVERAGE COMMISSION, TEXAS (V0472); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Pitts,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3640
HB 3641,82R,Relating to the remittance and allocation of gasoline and diesel fuel tax collections.,Taxation--Motor Fuels (I0809),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3641
HB 3642,82R,Relating to the dates on which franchise tax payments are due from certain taxable entities.,Taxation--Franchise (I0807),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3642
HB 3643,82R,Relating to the remittance of mixed beverage taxes and taxes and fees on certain alcoholic beverages.,Taxation--Alcoholic Beverages (I0812),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3643
HB 3644,82R,"Relating to the creation and re-creation of funds and accounts in the state treasury, the dedication and rededication of revenue, and the exemption of unappropriated money from use for general governmental purposes.",State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3644
HB 3645,82R,Relating to state contributions made to fund the Teacher Retirement System of Texas and certain group benefits for retired school employees.,"Insurance--Public Employees (I0443); Retirement Systems--Teachers (I0726); State Agencies, Boards & Commissions (I0749)",Pitts,,,,"Pensions, Investments & Financial Services",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3645
HB 3765,82R,Relating to the date on which certain payments are made by the state under the Foundation School Program.,Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220); State Finances--Management & Control (I0748); FOUNDATION SCHOOL PROGRAM (S0541),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3765
HB 3766,82R,Relating to the use of proceeds from a county jail's commissary operation.,"Corrections--Jails & Prisons (I0092); County Government--Finance (I0097); Fees & Other Nontax Revenue--State (I0362); JAIL STANDARDS, COMMISSION ON (V9946)",Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3766
HB 3767,82R,Relating to the exemption from the sales and use tax for tangible personal property or a taxable service that is resold or otherwise transferred.,Property Interests--Personal Property (I0600); Taxation--Sales (I0800),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3767
HB 3772,82R,Relating to tax records.,Taxation--General (I0815); RECORDS MANAGEMENT (S0205); ATTORNEY GENERAL (V2811); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3772
HB 3773,82R,Relating to the duties of the comptroller of public accounts to audit the Office of Court Administration's Collection Improvement Program.,"City Government--Finance (I0062); County Government--Finance (I0097); Courts--Administration (I0130); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); COURT ADMINISTRATION, OFFICE OF (V8690)",Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3773
HB 3774,82R,"Relating to the administration, collection, enforcement of various taxes and fees; providing penalties.","Taxation--Alcoholic Beverages (I0812); Taxation--Franchise (I0807); Taxation--General (I0815); Taxation--Hotel, Motel Occupancy (I0806); Taxation--Motor Fuels (I0809); Taxation--Sales (I0800); 9-1-1 EMERGENCY TELEPHONE NUMBER (S2124); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3774
HB 3790,82R,Relating to certain state fiscal matters; providing penalties.,"Courts--General (I0160); Education--General (I0255); Housing--General (I0405); Human Services--Medical Assistance (I0905); Insurance--General (I0445); State Agencies, Boards & Commissions (I0749); State Finances--Budget (I0747); Taxation--General (I0815)",Pitts,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3790
HB 3791,82R,Relating to the interest on certain tax refunds or credits.,Taxation--State (I0790),Pitts,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3791
HB 3836,82R,Relating to the creation of the Windsor Hills Municipal Management District No. 1; providing authority to levy an assessment and issue bonds.,WINDSOR HILLS MUNICIPAL MANAGEMENT DISTRICT NO. 1 (D1040); Special Districts & Authorities--Miscellaneous (I0770),Pitts,,Birdwell,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3836
HB 3852,82R,"Relating to the creation of the Midlothian Municipal Management District No. 2; providing authority to impose a tax, levy an assessment, and issue bonds.",MIDLOTHIAN MUNICIPAL MANAGEMENT DISTRICT NO. 2 (D1044); Special Districts & Authorities--Miscellaneous (I0770),Pitts,,Birdwell,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3852
HCR 83,82R,Redesignating the Lake Whitney area as the Getaway Capital of Texas.,LAKE WHITNEY (G0341); Resolutions--Official Designations--Capitals (I0716); GETAWAY CAPITAL OF TEXAS (N2382),Pitts,,Birdwell,,"Culture, Recreation & Tourism",Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HCR83
HJR 60,82R,Applying to the Congress of the United States to call a convention to propose an amendment to the United States Constitution to require a balanced federal budget.,Congress (I0085); Legislature (I0520); Resolutions--United States Constitution (I0670); BALANCED BUDGET (S0112),Pitts,,,,"State Sovereignty, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HJR60
HR 334,82R,Welcoming Leadership Midlothian to the State Capitol.,Resolutions--Welcoming (I0722); LEADERSHIP MIDLOTHIAN (N5063),Pitts,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR334
HR 335,82R,Welcoming Leadership Ennis to the State Capitol.,Resolutions--Welcoming (I0722); LEADERSHIP ENNIS (N4894),Pitts,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR335
HR 496,82R,"Recognizing February 23, 2011, as Hill County Day at the State Capitol.",HILL COUNTY DAY (H0480); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721),Pitts,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR496
HR 497,82R,Honoring the 2010-2011 members and organizers of the Leadership Hillsboro program.,Resolutions--Congratulatory & Honorary (I0705); LEADERSHIP HILLSBORO (N2198),Pitts,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR497
HR 498,82R,In memory of longtime Legislative Budget Board analyst Val Shepperd of Austin.,"Resolutions--Memorial (I0710); SHEPPERD, VAL (N2199)",Pitts,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR498
