bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 896,74R,Relating to a vehicle left unattended on a controlled access highway.,Highways (I0390); Vehicles & Traffic--General (I0865),Nelson,,Uher,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB896
SB 955,74R,Relating to exemptions from regulation as a food manufacturer or wholesaler.,Agriculture (I0020); Health--General (I0385); FOOD (S0761),Nelson,,Giddings,,Public Health,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB955
SB 1046,74R,Relating to the electronic availability of the Texas Administrative Code.,"State Agencies, Boards & Commissions (I0749); TEXAS ADMINISTRATIVE CODE (N0637)",Nelson,,Pitts,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1046
SB 1047,74R,Relating to the qualifications for a license for an investigations company.,Occupational Regulation--Other Trades & Professions (I0541); PRIVATE INVESTIGATORS (S8577),Nelson,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1047
SB 1048,74R,Relating to motor vehicle insurance coverage and liability for motor vehicle accidents.,Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Safety Responsibility (I0850),Nelson,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1048
SB 1112,74R,Relating to industrial development corporations created by certain cities and the taxes levied for projects of those corporations.,Corporations & Associations (I0090); Economic & Industrial Development (I0214); Taxation--Sales (I0800),Nelson,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1112
SB 1329,74R,Relating to the use of impact fees by a municipality.,City Government--Finance (I0062); Fees & Other Nontax Revenue--Local (I0361),Nelson,,Brimer,,Financial Institutions,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1329
SB 1330,74R,Relating to the sale of the lottery tickets of another state or government in this state; providing a criminal penalty.,"Amusements, Games, Sports (I0034); LOTTERIES (S0994)",Nelson,,Kubiak,,Licensing & Administrative Procedures,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1330
SB 1432,74R,"Relating to the issuance of certificates of obligation for constructing, improving, or maintaining public roads.",City Government--Roads (I0066); County Government--Roads (I0099); Highways (I0390),Nelson,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1432
SB 1607,74R,"Relating to the creation, boundaries, purposes, powers, duties, functions, authority, and financing of the Southwest Denton County Road and Utility District.",SOUTHWEST DENTON COUNTY ROAD AND UTILITY DISTRICT (D0148); Special Districts & Authorities--Miscellaneous (I0770); Utilities--General (I0830),Nelson,,Denny,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1607
SB 1657,74R,"Relating to the boundaries of the Upper Trinity Regional Water District, to weighted voting by contracting entities, and to the validation of certain actions of the district.",UPPER TRINITY REGIONAL WATER DISTRICT (D9046); Special Districts & Authorities--Water & Utility (I0755),Nelson,,Horn,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1657
SB 1681,74R,Relating to authorizing the Texas National Research Laboratory Commission to contract with a special utility district.,Economic & Industrial Development (I0214); Special Districts & Authorities--Water & Utility (I0755); NATIONAL RESEARCH LABORATORY COMMISSION (V4349),Nelson,Cain,Pitts,,Economic Development,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1681
SB 1682,74R,Relating to the conveyance of a possessory interest in property acquired by a public entity or state agency in connection with the superconducting super collider facility.,"Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630); SUPERCONDUCTING SUPERCOLLIDER ACCELERATOR PROJECT (S4296)",Nelson,Cain,Pitts,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1682
SB 1695,74R,Relating to emergency management.,Health--Emergency Services (I0384); VOLUNTEER FIREMEN & DEPARTMENTS (S4127),Nelson,,Johnson,,Public Safety,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB1695
SCR 6,74R,Claiming sovereignty under the Tenth Amendment to the United States Constitution over all other powers not otherwise enumerated and granted to the federal government by that constitution.,Intergovernmental Relations (I0447); Resolutions--Legislative Policy (I0685),Nelson,"Armbrister; Barrientos; Brown; Cain; Gallegos; Galloway; Harris, Chris; Henderson; Leedom; Lucio; Madla; Moncrief; Nixon, Drew; Patterson, Jerry; Ratliff; Shapiro; Sibley; Sims; Turner, Jim; Wentworth; West, Royce; Whitmire",,,State Affairs,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR6
SCR 42,74R,Recognizing the members of the Texas Federation of Republican Women and commending them for their notable accomplishments.,Resolutions--Congratulatory & Honorary (I0705); TEXAS FEDERATION OF REPUBLICAN WOMEN (N0622),Nelson; Shapiro,,Allen,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR42
SCR 46,74R,"Calling for participation in and the convening of the Conference of the States to propose, debate, and vote on elements of an action plan to restore checks and balances between states and the national government.",Intergovernmental Relations (I0447); Resolutions--Legislative Policy (I0685); CONFERENCE OF THE STATES (N0262),Nelson,"Brown; Patterson, Jerry; Wentworth",,,State Affairs,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SCR46
SJR 21,74R,"Proposing a constitutional amendment relating to prohibiting persons convicted of offenses committed on or after January 1, 1996, from being released from the institutional division of the Texas Department of Criminal Justice on parole or to mandatory supervision.","Corrections--Parole, Probation & Pardons (I0093); Resolutions--Constitutional Amendments (I0661); MANDATORY SUPERVISION (S2314); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Nelson,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR21
SJR 22,74R,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in a statewide elective executive office.,Governor (I0375); Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Officers (I0761); TERM LIMITS (S0105),Nelson,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SJR22
SR 156,74R,Commending Jo Byler of Dublin for her accomplishments and faithfulness to the Erath County community.,"Resolutions--Congratulatory & Honorary (I0705); BYLER, JO (N0264)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR156
SR 289,74R,Recognizing Barbara Fowler on the occasion of her retirement from her years of service as Denton County Extension Agent for Family and Consumer Sciences.,"Resolutions--Congratulatory & Honorary (I0705); FOWLER, BARBARA (N0485)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR289
SR 290,74R,Congratulating Dr. James L. Garlow on the occasion of his 12th anniversary as pastor of the Metroplex Chapen in Euless.,"Resolutions--Congratulatory & Honorary (I0705); GARLOW, JAMES L. (N0486)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR290
SR 329,74R,Congratulating Linda Jones Krause of Copper Canyon on the occasion of her 40th birthday.,"Resolutions--Congratulatory & Honorary (I0705); KRAUSE, LINDA JONES (N0551)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR329
SR 465,74R,Welcoming the members of the Southlake Youth Advisory Commission.,Resolutions--Welcoming (I0722); SOUTHLAKE YOUTH ADVISORY COMMISSION (N0799),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR465
SR 466,74R,Welcoming Kaye Held and her honors United States government class from Carroll High School of Southlake.,"CARROLL HIGH SCHOOL (E9990); Resolutions--Welcoming (I0722); HELD, KAYE (N0800)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR466
SR 467,74R,Welcoming Karen Poer and her honors United States government class from Carroll High School of Southlake.,"CARROLL HIGH SCHOOL (E9990); Resolutions--Welcoming (I0722); POER, KAREN (N0801)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR467
SR 482,74R,Recognizing the Best-Southwest Partnership for its contributions to the citizens of Dallas County.,Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR482
SR 483,74R,Recognizing Leadership Southwest for its excellent contributions to the future of the Southwest Dallas area.,Resolutions--Congratulatory & Honorary (I0705); LEADERSHIP SOUTHWEST (N0829),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR483
SR 732,74R,Honoring Byron Nelson for his accomplishments in the sport of golf.,"Resolutions--Congratulatory & Honorary (I0705); NELSON, BYRON (N1070)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR732
SR 823,74R,"Congratulating Dr. Robert W. Sloane, Jr., who will be installed as President of the Tarrant County Medical Society.","Resolutions--Congratulatory & Honorary (I0705); SLOANE, ROBERT W., JR. (N1265)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR823
SR 824,74R,"Recognizing Debby Brown, 1994-1995 President of the Tarrant County Medical Society Alliance.","Resolutions--Congratulatory & Honorary (I0705); BROWN, DEBBY (N1266)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR824
SR 825,74R,"Congratulating Sandy Lanier, incoming President of the Tarrant County Medical Society Alliance.","Resolutions--Congratulatory & Honorary (I0705); LANIER, SANDY (N1267)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR825
SR 826,74R,"Recognizing Dr. James F. Herd, 1994-1995 President of the Tarrant County Medical Society.","Resolutions--Congratulatory & Honorary (I0705); HERD, JAMES F. (N1268)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR826
SR 1012,74R,"In honor of Barbara Bush, on Mother's Day.",Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1012
SR 1013,74R,Recognizing Elizabeth Morrison for her 16 years as a schoolteacher with the Lewisville Independent School District and her 33 years in the field of education.,"Resolutions--Congratulatory & Honorary (I0705); MORRISON, ELIZABETH (N1622)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1013
SR 1014,74R,Recognizing the DeSoto West Junior High School Band of DeSoto on being named recipient of the Sudler Cup Award by the John Philip Sousa Foundation.,DESOTO WEST JUNIOR HIGH SCHOOL (E0307); Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1014
SR 1015,74R,Recognizing the courage and kindness shown by Weldon Barber and Nyna Shante Johnson of Flower Mound in coming to the aid of another in distress.,"Resolutions--Miscellaneous (I0720); BARBER, WELDON (N1623); JOHNSON, NYNA SHANTE (N1624)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1015
SR 1042,74R,Recognizing the Farmers Branch and Metrocrest Chambers of Commerce.,"FARMERS BRANCH, CITY OF (G0023); METROCREST (G0201); Resolutions--Miscellaneous (I0720)",Nelson; Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1042
SR 1043,74R,Recognizing Leah McDonnell of Lewisville on the occasion of her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MCDONNELL, LEAH (N1677)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1043
SR 1044,74R,"Recognizing the opening of a national Customer Service Center in Irving for Medco Containment Services, Incorporated.","Resolutions--Miscellaneous (I0720); MEDCO CONTAINMENT SERVICES, INC. (N1678)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1044
SR 1246,74R,Celebrating the centennial of the Ellis County Courthouse in Waxahachie.,Resolutions--Miscellaneous (I0720); ELLIS COUNTY COURTHOUSE (N2107),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1246
SR 1247,74R,"Recognizing Dan Eddy of Duncanville, who was recently selected as Grand Prairie Man of the Year.","Resolutions--Congratulatory & Honorary (I0705); EDDY, DAN (N1282)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1247
SR 1248,74R,Recognizing Donald H. Sheffield for his 31 years of outstanding service on the Carrollton-Farmers Branch Independent School District Board.,"Resolutions--Congratulatory & Honorary (I0705); SHEFFIELD, DONALD (N2128)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1248
SB 584,74R,"Relating to the authority of Dallas County Utility and Reclamation District to enter into tax abatement agreements, to designate reinvestment zones and to utilize all functions and procedures of Chapter 312, Tax Code; and validating prior elections and other actions and contracts.",DALLAS COUNTY UTILITY & RECLAMATION DISTRICT (D0006); Economic & Industrial Development (I0214); Special Districts & Authorities--Water & Utility (I0755); Taxation--Property-Exemptions (I0793),Shapiro; Nelson,,Hartnett; Marchant; Wolens; Allen,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB584
SB 60,74R,Relating to the issuance of a license to carry a concealed handgun; requiring of an applicant for the license a handgun proficiency and safety training course and a criminal background check; providing penalties.,Safety (I0740); Weapons (I0887),"Patterson, Jerry","Harris, Chris; Moncrief",Wilson; Carter; Stiles; Allen,,Public Safety,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB60
SB 72,74R,Relating to the release of information kept in vessel and outboard motor ownership records.,Open Records (I0548); Parks & Wildlife--Water Safety (I0570); BOATS (S3125),"Patterson, Jerry",,"Hunter, Todd",,State Recreational Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB72
SB 73,74R,"Relating to the mandatory waiver of exclusive jurisdiction by juvenile courts for certain delinquent children, the transfer of the jurisdiction for those children to the criminal courts, and the adjudication and disposition of those children for whom the juvenile court retains jurisdiction.",Courts--General (I0160); Crimes--Juvenile (I0190); Family--Juvenile Delinquency (I0360); Minors (I0537),"Patterson, Jerry","Luna, Gregory",,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SB73
