bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2135,76R,Relating to establishing a mechanic's lien for landscaping installations.,Property Interests--Mortgages & Liens (I0605); LANDSCAPE ARCHITECTS (S0027); MECHANICS' LIENS (S0884),Solomons,,Harris,,Business & Industry,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2135
HB 2223,76R,Relating to reporting requirements of a license holder under The Sale of Checks Act.,Financial--General (I0365); Occupational Regulation--Other Trades & Professions (I0541),Solomons,,Sibley,,Financial Institutions,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2223
HB 2224,76R,Relating to requiring disclosure notices for the sale of real property governed by a property owners' association and requiring the filing of dedicatory instruments governing property owners' associations.,Business & Commerce--General (I0050); Property Interests--Real Property (I0595); FORECLOSURES (S0194); PROPERTY OWNERS' & HOMEOWNERS' ASSOCIATIONS (S0093),Solomons,,Shapiro,,Business & Industry,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2224
HB 2506,76R,Relating to the establishment of a pilot program regarding ancillary medical benefits under the workers' compensation system.,Labor--Workers' Compensation (I0470),Solomons,,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2506
HB 2603,76R,Relating to appropriations to historical foundations by certain counties.,County Government--Finance (I0097); Historic Preservation & Museums (I0392),Solomons,,Nelson,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2603
HB 2604,76R,Relating to screening for criminal history of applicants for certain financial assistance.,"Education--Higher--Student Financial Aid (I0235); ARREST WARRANTS (S0245); CRIMINAL RECORDS (S0008); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Solomons,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2604
HB 2605,76R,Relating to providing a right of rescission for certain owners executing residential construction contracts for improvements on homestead property.,Property Interests--Homestead (I0616); Property Interests--Mortgages & Liens (I0605); CONSTRUCTION & BUILDING MATERIALS (S0106),Solomons,,Shapleigh,,Business & Industry,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2605
HB 2606,76R,Relating to the revision of the uniform law on secured transactions.,Business & Commerce--General (I0050); UNIFORM COMMERCIAL CODE-SECURED TRANSACTIONS (P0086),Solomons,,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2606
HB 2736,76R,Relating to the creation of a task force and demonstration project regarding the provision of certain state agency and local government services to the general public and to regulated entities through the Internet.,"Electronic Information Systems (I0311); Political Subdivisions (I0588); State Agencies, Boards & Commissions (I0749); INTERNET (S0130)",Solomons,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2736
HB 2764,76R,Relating to the authority of a county to regulate automotive wrecking and salvage yards.,City Government--General (I0060); County Government--Land Use & Zoning (I0098); Vehicles & Traffic--General (I0865); SALVAGE YARDS & SALVAGE DEALERS (S2735),Solomons,,"Nixon, Drew",,Land & Resource Management,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2764
HB 2936,76R,"Relating to ad valorem taxes, including the administration of certain exemptions from taxation and the procedures relating to foreclosure of tax liens and the sale of property to satisfy delinquent tax claims.",Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--Property-Miscellaneous (I0797),Solomons,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2936
HB 2956,76R,Relating to the authority of certain fresh water supply districts to conduct contract elections.,City Government--General (I0060); Elections--General (I0310); Water--General (I0885),Solomons,,Carona,,Natural Resources,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2956
HB 3837,76R,"Relating to the appointment, partisan election, and nonpartisan retention or rejection of appellate justices and district judges.",Elections--General (I0310); Elections--Judicial (I0308),Solomons,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3837
HB 3843,76R,Relating to the statutory courts of Denton County.,DENTON COUNTY (G1304); Courts--County & Statutory (I0115),Solomons,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3843
HJR 73,76R,"Proposing a constitutional amendment prescribing requirements for imposing a lien for work and material used in the construction, repair, or renovation of improvements on residential homestead property.",Property Interests--Homestead (I0616); Property Interests--Mortgages & Liens (I0605); Resolutions--Constitutional Amendments (I0661); CONSTRUCTION & BUILDING MATERIALS (S0106),Solomons,,Shapleigh,,Business & Industry,Out of committee,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HJR73
HJR 96,76R,"Proposing a constitutional amendment abolishing the court of criminal appeals and establishing one supreme court with civil and criminal jurisdiction and revising the manner in which appellate justices and district judges are selected, using a combination of appointment, partisan elections, and nonpartisan retention elections.",Courts--Appellate (I0125); Elections--General (I0310); Elections--Judicial (I0308); Resolutions--Constitutional Amendments (I0661); SUPREME COURT (V0311),Solomons,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HJR96
HB 720,76R,Relating to the punishment for the offense of burglary.,Crimes--Against Property (I0175); BURGLARY (S0570),Staples,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB720
HB 721,76R,Relating to the penalty for desecration of a cemetery.,Cemeteries (I0054); Crimes--Against Property (I0175),Staples,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB721
HB 722,76R,Relating to the number of certified peace officers employed by the Texas Forest Service.,"Agriculture (I0020); Education--Higher--General (I0231); Fire Fighters & Police--General (I0370); State Agencies, Boards & Commissions (I0749); PEACE OFFICERS (S0007); FOREST SERVICE, TEXAS (V9911)",Staples,"Ellis, Dan","Nixon, Drew",,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB722
HB 1160,76R,Relating to the fiscal year of a school district and to the submission of a preliminary appraisal roll to a school district.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--General (I0230),Staples,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1160
HB 1425,76R,Relating to a traffic offense committed in a construction or maintenance work zone.,Crimes--Miscellaneous (I0200); Highways (I0390); Vehicles & Traffic--Rules of Road (I0860),Staples,,"Nixon, Drew",,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1425
HB 1426,76R,Relating to eligibility for appointment to certain appraisal review boards.,Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Staples,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1426
HB 1427,76R,Relating to the limitations period for filing a suit for unpaid court-ordered child support.,Family--Child Support (I0352),Staples,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1427
HB 1428,76R,Relating to the prosecution of and the punishment for the offense of unlawful restraint.,Crimes--Against Persons--General (I0170); Minors--Crimes Against (I0532); Minors--General (I0537); KIDNAPPING (S2800),Staples,,Shapiro,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1428
HB 1946,76R,Relating to the payment of state aid to community supervision and corrections departments for the supervision of misdemeanants.,"Corrections--Parole, Probation & Pardons (I0093)",Staples,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1946
HB 1947,76R,Relating to allowing a landowner to take a depredating fur-bearing animal without a hunting or trapping license.,Animals (I0035); Parks & Wildlife--Hunting & Fishing (I0560); Parks & Wildlife--Licenses (I0565),Staples,,,,State Recreational Resources,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1947
HB 1948,76R,Relating to the regulation of the sale and inspection of real estate.,Occupational Regulation--Other Trades & Professions (I0541); REAL ESTATE BROKERS (S0214),Staples,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1948
HB 2019,76R,Relating to the conveyance of certain state-owned real property in Cherokee County to the City of Rusk.,"CHEROKEE COUNTY (G0047); RUSK, CITY OF (G0046); Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630)",Staples,,"Nixon, Drew",,Land & Resource Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2019
HB 2963,76R,Relating to the time for bringing an action relating to the title of property acquired at a delinquent ad valorem tax sale.,Taxation--Property-Assessment & Collection (I0798),Staples,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2963
HB 2964,76R,Relating to limitations on the transfer of a school district ad valorem tax freeze on the residence homestead of an elderly person.,Aging (I0015); Taxation--Property-Exemptions (I0793),Staples,,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2964
HB 2971,76R,Relating to certain training and licensing requirements for appointment as a county jailer.,Corrections--Jails & Prisons (I0092); County Government--Employees/Officers (I0095); Fire Fighters & Police--General (I0370); Occupational Regulation--Other Trades & Professions (I0541); JAILERS & PRISON GUARDS (S0341),Staples,,"Nixon, Drew",,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2971
HB 2972,76R,Relating to the eligibility of a defendant convicted of a felony for release on bail pending appeal.,Criminal Procedure--Bail & Pretrial Release (I0202); Criminal Procedure--General (I0208); Criminal Procedure--Posttrial Procedure (I0206),Staples,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2972
HB 2973,76R,Relating to regulating the taking of coyotes as fur-bearing animals.,Agriculture (I0020); Animals (I0035); Parks & Wildlife--Hunting & Fishing (I0560); COYOTES (S0355),Staples,,,,State Recreational Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2973
HB 2974,76R,Relating to the eligibility of certain defendants charged with drug-related offenses for deferred adjudication community supervision.,Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205),Staples,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2974
HB 3354,76R,Relating to the creation of the Neches River Coordinating Council.,ANGELINA & NECHES RIVER AUTHORITY (D0036); LOWER NECHES VALLEY AUTHORITY (D2229); Special Districts & Authorities--Navigation & Ports (I0765),Staples,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3354
HB 3355,76R,Relating to the responsibility for transporting certain juvenile offenders.,Crimes--Juvenile (I0190); Minors--Juvenile Justice (I0534); SHERIFFS (S1013),Staples,,Duncan,,Juvenile Justice & Family Issues,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3355
HB 3356,76R,Relating to assessment of damages in a condemnation proceeding.,Property Interests--Eminent Domain (I0615); CONDEMNATION (S0063),Staples,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3356
HB 3357,76R,Relating to action by a court in an appeal.,Taxation--Property-Appraisals & Appraisal Districts (I0792),Staples,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3357
HB 3358,76R,Relating to amending a petition for judicial review of certain ad valorem tax determinations.,Taxation--Property-Miscellaneous (I0797),Staples,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3358
HB 3835,76R,"Relating to the creation, administration, powers, duties, operations, and financing of the Brazos Valley Groundwater Conservation District.",ROBERTSON-BRAZOS COUNTY GROUNDWATER CONSERVATION DISTRICT (D0014); Special Districts & Authorities--Soil & Water Conservation (I0760),Staples,,,,Natural Resources,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3835
HJR 76,76R,Proposing a constitutional amendment relating to the application of equity loan law to cooperative membership fees and certificates.,Financial--General (I0365); Property Interests--Mortgages & Liens (I0605); Resolutions--Constitutional Amendments (I0661),Staples,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HJR76
HR 61,76R,Welcoming exemplary Kiwanian Lisa McCoy Cessna to the Capitol.,"Resolutions--Congratulatory & Honorary (I0705); Resolutions--Welcoming (I0722); CESSNA, LISA MCCOY (N0173)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR61
HR 243,76R,"Recognizing February 23, 1999, as Palestine Day at the Capitol.",PALESTINE DAY (H9090); Resolutions--Congratulatory & Honorary (I0705),Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR243
