bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2001,71R,"Relating to the requirement of written consent to hunt or target shoot in a county with a population of 125,000 or more.",County Government (I0096); Parks & Wildlife--Hunting & Fishing (I0560),"Hudson, David",,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2001
HB 2018,71R,Relating to an exemption for landmen from certain licensing requirements.,Mines & Mineral Resources (I0536); Occupational Regulation--Other Trades & Professions (I0541),"Hudson, David",,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2018
HB 2054,71R,Relating to the establishment of public institutions of higher education.,Education--Higher-- General (I0231); Education--Junior College Districts (I0225),"Hudson, David",,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2054
HB 2101,71R,Relating to the certification of teachers and to teachers' professional practices.,Education--Teachers & Other School Personnel (I0245),"Hudson, David",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2101
HB 2104,71R,Relating to the posting of bond in certain actions in which a receiver may be appointed for the mineral interest or leasehold interest under a mineral lease owned by a nonresident or absent defendant.,Civil Remedies & Liabilities (I0065); Mines & Mineral Resources (I0536); Property Interests--Real Property (I0595),"Hudson, David",,Lyon,,Energy,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2104
HB 2123,71R,Relating to a study to determine the feasibility of state funding for research on the drug prolastin.,Education--Higher--Health Institutions (I0237); Health (I0385); PROLASTIN (N8606),"Hudson, David",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2123
HB 2139,71R,Relating to the annexation of certain territory by junior college districts.,Education--Junior College Districts (I0225),"Hudson, David",,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2139
HB 2163,71R,"Relating to the definition of ""distribute"" for the purposes of the obscenity provisions in the Penal Code.",Crimes--Against Morals (I0180),"Hudson, David",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2163
HB 2374,71R,Relating to the regulation of certain entities that offer training courses required for occupational licensing.,Education-- General (I0255); Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic-- General (I0865),"Hudson, David",,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2374
HB 2686,71R,Relating to the regulation of the possession of dangerous wildlife and to the prohibition of hunting dangerous wildlife in captivity; providing penalties.,Animals (I0035); Parks & Wildlife-- General (I0585),"Hudson, David",,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2686
HB 2707,71R,Relating to the availability of deferred adjudication for a defendant adjudged guilty of offenses involving family violence.,Criminal Procedure--Sentencing & Punishment (I0205); Family--Family Violence (I0353),"Hudson, David",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2707
HB 2844,71R,Relating to the delivery of liquefied petroleum gas.,Oil & Gas (I0545),"Hudson, David",,,,Energy,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2844
HB 2857,71R,Relating to a requirement for an instrument conveying real property to be accompanied by a current tax certificate.,Property Interests--Real Property (I0595); Taxation--Property (I0795),"Hudson, David",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2857
HB 2865,71R,Relating to the disposition of certain insurance proceeds by a holder of a lien on property under a deed of trust or other contract.,Insurance-- General (I0445); Property Interests--Mortgages & Liens (I0605),"Hudson, David",,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2865
HB 3155,71R,Relating to the qualifications for election as a director of the Smith County Water Control and Improvement District No. 1 (Owentown).,SMITH COUNTY (G1963); Elections--Candidates (I0280); Special Districts & Authorities--Water & Utility (I0755),"Hudson, David",,Lyon,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3155
HB 3203,71R,"Relating to the creation, administration, powers, duties, operation, financing, and dissolution of the East Texas Center Improvement District No. 1, and to the power of certain entities to contract....",Special Districts & Authorities--Miscellaneous (I0770),"Hudson, David",,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3203
HCR 4,71R,Honoring Harold M. Smotherman.,"Resolutions--Congratulatory & Honorary (I0705); SMOTHERMAN, HAROLD M. (N1003)","Hudson, David",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR4
HCR 5,71R,Congratulating MP Industries of Tyler.,"Resolutions--Congratulatory & Honorary (I0705); MP INDUSTRIES, INC. (N0030)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR5
HCR 6,71R,Commending the Hawkins Industrial Arts Club.,Resolutions--Congratulatory & Honorary (I0705); HAWKINS INDUSTRIAL ARTS CLUB (N0032),"Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR6
HCR 42,71R,Congratulating Dr. Don Smith and Dr. David Fletcher.,"Resolutions--Congratulatory & Honorary (I0705); FLETCHER, DAVID (N1090); SMITH, DON (N1091)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR42
HCR 53,71R,Congratulating Aileen Franklin.,"Resolutions--Congratulatory & Honorary (I0705); FRANKLIN, AILEEN MULLINS (N1122)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR53
HCR 56,71R,Commending Shane McGuire.,"Resolutions--Congratulatory & Honorary (I0705); McGUIRE, SHANE (N1126)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR56
HCR 60,71R,Commending Robert and Louise Rogers.,"Resolutions--Congratulatory & Honorary (I0705); ROGERS, ROBERT M., MR. & MRS. (N1134)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR60
HCR 66,71R,Commending Harold Smotherman.,"Resolutions--Congratulatory & Honorary (I0705); SMOTHERMAN, HAROLD M. (N1003)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR66
HCR 89,71R,"Honoring A. W. Riter, Jr.","Resolutions--Congratulatory & Honorary (I0705); RITER, A. W., JR. (N1222)","Hudson, David",,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR89
HCR 103,71R,"Honoring A. W. Riter, Jr.","Resolutions--Congratulatory & Honorary (I0705); RITER, A. W., JR. (N1222)","Hudson, David",Hollowell,Lyon,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR103
HCR 133,71R,Commending the Top Ladies of Distinction.,"Resolutions--Congratulatory & Honorary (I0705); TOP LADIES OF DISTINCTION, INC. (N8692)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR133
HCR 193,71R,Commending the East Texas Crisis Center.,Resolutions--Congratulatory & Honorary (I0705); EAST TEXAS CRISIS CENTER (N2535),"Hudson, David",,Lyon,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR193
HCR 223,71R,Congratulating Dr. Jack L. Davidson.,"Resolutions--Congratulatory & Honorary (I0705); DAVIDSON, JACK L. (N1878)","Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR223
HCR 268,71R,Directing the Texas Higher Education Coordinating Board to institute a moratorium on new institutions of higher education.,Education--Higher-- General (I0231); Resolutions--Legislative Policy (I0685); COORDINATING BOARD (V4280),"Hudson, David",,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR268
HJR 102,71R,Proposing a constitutional amendment relating to the compensation of the lieutenant governor and members of the legislature.,Constitutional Amendments (I0076); Legislature (I0520); Salaries & Expenses (I0745),"Hudson, David","Barton; Beauchamp; Berlanga; Betts; Blair; Cain; Cavazos; Collazo; Criss; Cuellar, Renato; Danburg; Delco; Dutton; Edwards, Al; Evans, Larry; Gavin; Glossbrenner; Guerrero; Hinojosa; Hudson, Sam; Larry; Lewis, Gib; Linebarger; Lucio; Luna, Gregory; Martinez; McDonald; Melton; Moreno, Alex; Moreno, Paul; Oakley; Ovard; Perez; Perry; Rangel; Richardson; Robnett; Rodriguez; Thompson, Garfield; Thompson, Senfronia; Turner; Vowell; Wilson",Barrientos,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR102
HR 140,71R,Recognizing Tyler Day.,"TYLER, CITY OF (G4219); Resolutions--Miscellaneous (I0720)","Hudson, David",Hollowell,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR140
HR 167,71R,Congratulating the Hawkins Industrial Arts Club.,Resolutions--Congratulatory & Honorary (I0705); HAWKINS INDUSTRIAL ARTS CLUB (N0032),"Hudson, David",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR167
HR 860,71R,Commending the Drug Free Youth in Texas program of Whitehouse.,Resolutions--Congratulatory & Honorary (I0705); DRUG FREE YOUTH IN TEXAS PROGRAM (N9204),"Hudson, David",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR860
HR 1015,71R,Honoring Dr. Henry George Grainger.,"Resolutions--Congratulatory & Honorary (I0705); GRAINGER, HENRY GEORGE (N2294)","Hudson, David",Hollowell,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR1015
HB 641,71R,Relating to the requirement that a housing authority provide to tenants a statement of utility charges.,Housing (I0405); Utilities-- General (I0830),"Hudson, Sam",,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB641
HB 1999,71R,"Relating to the regulation of the sale, use, and application of certain pesticides.","Agriculture (I0020); Environment--Hazardous, Toxic & Nuclear Waste (I0333); PESTICIDES (S1080)","Hudson, Sam",,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1999
HB 2000,71R,Relating to an emergency appropriation to the Texas Department of Corrections for the lease-purchase of correctional facilities.,"Appropriations (I0040); Corrections--Jails & Prisons (I0092); CORRECTIONS, TEXAS DEPARTMENT OF (V5640)","Hudson, Sam",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2000
HB 2174,71R,Relating to the amount a nonprofit corporation may be charged for cable television services.,Charitable & Nonprofit Organizations (I0055); Utilities-- General (I0830); CABLE TELEVISION (S0476),"Hudson, Sam",,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2174
HB 2175,71R,Relating to the duty of a commercial air carrier to notify passengers of threats against aircraft operated by the carrier.,Aeronautics (I0010); Common Carriers (I0070); Safety (I0740),"Hudson, Sam",,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2175
HB 2176,71R,Relating to a mandatory maternity leave program for certain private employees.,Health (I0385); Labor-- General (I0500); Women (I0925); MATERNITY LEAVE (S8789),"Hudson, Sam",,,,Labor and Employment Relations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2176
HB 2177,71R,Relating to the creation of a state day-care services fund from the tax imposed on bingo games.,"Amusements, Games, Sports (I0034); Day Care (I0209); Taxation--State (I0790); BINGO (S2305)","Hudson, Sam",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2177
HB 3020,71R,Relating to the prohibition of electronic voting systems using punch-card ballots in elections in certain counties.,Elections--Voting Systems (I0270),"Hudson, Sam",,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3020
HB 3021,71R,Relating to prohibited practices concerning taxicab fares; providing a penalty.,Common Carriers (I0070); Consumer Protection (I0080); Crimes--Miscellaneous (I0200); TAXICABS (S1363),"Hudson, Sam",,Washington,,Business & Commerce,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3021
HB 3022,71R,Relating to notice of a telephone number taxicab passengers may use to comment on service; providing a penalty.,Common Carriers (I0070); Consumer Protection (I0080); TAXICABS (S1363),"Hudson, Sam",,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3022
HB 3023,71R,Relating to the authority of the Texas Department of Corrections to release certain eligible prisoners from confinement under conditions of bond.,"Corrections--Jails & Prisons (I0092); Parole, Probation & Pardons (I0587); CORRECTIONS, TEXAS DEPARTMENT OF (V5640)","Hudson, Sam",,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3023
HB 3024,71R,Relating to the authority of the Texas Department of Corrections to release certain eligible prisoners from confinement under conditions of bond.,"Corrections--Jails & Prisons (I0092); Parole, Probation & Pardons (I0587); CORRECTIONS, TEXAS DEPARTMENT OF (V5640)","Hudson, Sam",,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3024
HB 3025,71R,"Relating to the regulation of the sale, use, and application of certain pesticides.","Agriculture (I0020); Environment--Hazardous, Toxic & Nuclear Waste (I0333); PESTICIDES (S1080)","Hudson, Sam",,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3025
