bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 47,712,Senate,1989-12-11,Signed in the Senate,,421,11
HCR 47,712,House,1989-12-11,Signed in the House,,380,10
HCR 47,712,House,1989-12-08,Reported enrolled,,391,9
HCR 47,712,House,1989-12-08,Returned from the Senate,,379,8
HCR 47,712,Senate,1989-12-08,Read & adopted,,418,7
HCR 47,712,Senate,1989-12-08,Rules suspended,,418,6
HCR 47,712,Senate,1989-12-08,Received from House,,412,5
HCR 47,712,House,1989-12-08,Sent to the Senate,,,4
HCR 47,712,House,1989-12-08,Adopted,,377,3
HCR 47,712,House,1989-12-08,Rules suspended,,377,2
HCR 47,712,House,1989-12-08,Filed,,,1
