bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2085,73R,Relating to the allocation of mental health and mental retardation funds to local mental health and mental retardation authorities.,Mental Health & Mental Retardation (I0530); State Finances--Management & Control (I0748),Eckels,"Brimer; Cain; Campbell; Cuellar, Henry; Davila; Gallego; Haggerty; Hamric; Park; Rodriguez; Thompson, Senfronia",,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2085
HB 2086,73R,Relating to the installation or use of a pen register or a trap and trace device by a customer or subscriber of a communications common carrier.,Criminal Procedure--General (I0208); Utilities--Telecommunications (I0828); PEN REGISTER (S0050),Eckels,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2086
HB 2210,73R,Relating to a cause of action against a governmental entity or a governmental risk pool.,Civil Remedies & Liabilities (I0065); Political Subdivisions (I0588),Eckels,Stiles,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2210
HB 2211,73R,Relating to regional organizations to promote the coexistence of air quality improvement and economic development in nonattainment areas of the state.,Economic & Industrial Development (I0214); Environment--Air (I0325),Eckels; Stiles,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2211
HB 2213,73R,Relating to the circumstances in which a Department of Public Safety commissioned officer may wear the officer's state-issued uniform during off-duty employment.,"Law Enforcement (I0510); PUBLIC SAFETY, DEPT. OF (V0251)",Eckels,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2213
HB 2214,73R,Relating to restrictions on the formation or operation of a public corporation by a local government.,City Government--General (I0060); Corporations & Associations (I0090); County Government--General (I0096); Political Subdivisions (I0588),Eckels,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2214
HB 2215,73R,Relating to records management and preservation fees of the office of county clerks.,County Government--Employees/Officers (I0095); Fees & Other Nontax Revenue--Local (I0361),Eckels,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2215
HB 2216,73R,Relating to governmental authority and voter rights in the extraterritorial jurisdiction of a municipality.,City Government--Annexation (I0063),Eckels,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2216
HB 2217,73R,Relating to elections concerning zoning issues in home-rule municipalities.,City Government--Land Use & Zoning (I0064); Elections--General (I0310),Eckels,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2217
HB 2218,73R,Relating to the conduct of certain business or commercial transactions.,Business & Commerce--General (I0050),Eckels,,Parker,,Investments & Banking,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2218
HB 2219,73R,Relating to the re-creation of the Texas-Israel Semi-Arid Fund as the Texas-Israel Exchange Fund and to the powers and duties of that board.,Agriculture (I0020); State Finances--Management & Control (I0748); TEXAS-ISRAEL SEMI-ARID FUND BOARD (V9041),Eckels,Hochberg,"Harris, O.H. ""Ike""",,Agriculture & Wildlife Management,Out of committee,"International Relations, Trade & Technology",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2219
HB 2220,73R,Relating to the authority of the Texas Department of Agriculture to sell publications and collect publication fees.,"Agriculture (I0020); AGRICULTURE, DEPT. OF (V0566)",Eckels,,Shelley,,Agriculture & Wildlife Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2220
HB 2221,73R,Relating to the rate of the state sales and use tax and the dedication of a portion thereof to criminal justice purposes.,Corrections--Jails & Prisons (I0092); Taxation--Sales (I0800),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2221
HB 2328,73R,Relating to benefits to peace officers to recognize their work in the field of law enforcement.,Law Enforcement (I0510),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2328
HB 2329,73R,Relating to the assignment of former and retired judges as visiting judges.,Courts--Judges (I0140),Eckels,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2329
HB 2330,73R,"Relating to the transfer of certain functions to the General Services Commission and from all the many state agencies of the state of Texas and the streamlining, modernization, and reengineering of the state procurement process.",Purchasing--State (I0643); GENERAL SERVICES COMMISSION (V0184),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2330
HB 2331,73R,Relating to voluntary payroll deductions for state employees for charitable organizations; making an appropriation.,"Charitable & Nonprofit Organizations (I0055); State Agencies, Boards & Commissions--Newly Proposed (I0773); State Employees (I0626); State Finances--Appropriations (I0746); LOCAL STATE EMPLOYEE CHARITABLE CAMPAIGN COMMITTEE (V0263); STATE EMPLOYEE CHARITABLE CAMPAIGN ADVISORY COMMITTEE (V0262)",Eckels,Allen; Danburg,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2331
HB 2447,73R,Relating to the punishment and eligibility for probation or release on parole or to mandatory supervision of a defendant who uses or carries a firearm or other prohibited weapon during the commission of or during immediate flight after the commission of certain felony offenses.,"Corrections--Parole, Probation & Pardons (I0093); Weapons (I0887); MANDATORY SUPERVISION (S2314)",Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2447
HB 2448,73R,Relating to the composition of certain state representative and State Board of Education districts.,"Education--Primary & Secondary-General (I0230); Legislature (I0520); Redistricting (I0645); EDUCATION, STATE BOARD OF (V0086)",Eckels,,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2448
HB 2449,73R,Relating to the regulation of persons who communicate to influence legislation or administrative action and to benefits accepted by public servants.,Ethics (I0345); Legislature (I0520); State Officers (I0761); LOBBYING/LOBBYISTS (S3141),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2449
HB 2450,73R,"Relating to ethics and accountability in state government, to the filing of personal financial statements, to the receipt of certain compensation; and providing civil and criminal penalties.",Ethics (I0345); Legislature (I0520); LOBBYING/LOBBYISTS (S3141),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2450
HB 2603,73R,Relating to municipal and county regulation of a government facility.,City Government--General (I0060); County Government--General (I0096),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2603
HB 2663,73R,Relating to the powers and duties of the commissioners court.,City Government--Employees/Officers (I0061),Eckels,,Armbrister,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2663
HB 2859,73R,Relating to the Gulf Coast Waste Disposal Authority and to the powers of the authority.,GULF COAST WASTE DISPOSAL AUTHORITY (D0000); Special Districts & Authorities--Miscellaneous (I0770),Eckels,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2859
HCR 67,73R,Applying to the Congress of the United States to call a convention for the specific purpose of proposing an amendment to the Constitution of the United States to grant item veto authority to the president of the United States.,Resolutions--Memorializing Congress (I0675); Resolutions--United States Constitution (I0670),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR67
HCR 82,73R,Officially recognizing Tyler Marie Nathan as an honorary citizen of the Lone Star State and congratulating Robert and Tambra Nathan on the birth of their daughter.,"Resolutions--Miscellaneous (I0720); NATHAN, ROBERT & TAMBRA (N0658); NATHAN, TYLER MARIE (N0657)",Eckels,,Henderson,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR82
HJR 50,73R,Proposing a constitutional amendment to modify the provisions for the redemption of real property sold at a tax sale.,Property Interests--Real Property (I0595); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Assessment and Collection (I0798),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR50
HJR 56,73R,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in certain executive offices.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Officers (I0761),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR56
HJR 68,73R,Proposing a constitutional amendment to authorize recall elections for officers elected or appointed for a term.,"Elections--Initiative, Referendum & Recall (I0300); Political Subdivisions (I0588); Resolutions--Constitutional Amendments (I0661); State Officers (I0761)",Eckels,Pitts,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR68
HJR 101,73R,Proposing a constitutional amendment relating to the dedication of a portion of state sales and use tax to criminal justice purposes.,Corrections--Jails & Prisons (I0092); Resolutions--Constitutional Amendments (I0661); Taxation--Sales (I0800),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR101
HJR 102,73R,Proposing a constitutional amendment to allow for the abolition or reestablishment of any constitutional county office.,County Government--Employees/Officers (I0095); Resolutions--Constitutional Amendments (I0661),Eckels,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR102
HJR 106,73R,Proposing a constitutional amendment authorizing counties to establish bond and court cost fees.,County Government--Finance (I0097); Courts--County & Statutory (I0115); Resolutions--Constitutional Amendments (I0661),Eckels,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR106
HJR 107,73R,Proposing a constitutional amendment relating to the time for redistricting justice and commissioner precincts.,Courts--Justice (I0110); Redistricting (I0645); Resolutions--Constitutional Amendments (I0661),Eckels,,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR107
HMM 33,73R,Paying tribute to the life of Billy G. Long.,"Resolutions--Memorial (I0710); LONG, BILLY G. (N1250)",Eckels,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM33
HMM 94,73R,"Paying tribute to the life of Mrs. John A. (Etta Mae) Poteet, Sr.","Resolutions--Memorial (I0710); POTEET, ETTA MAE (N2230)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM94
HMM 95,73R,Paying tribute to the life of Mrs. Maude Palmo.,"Resolutions--Memorial (I0710); PALMO, MAUDE (N2231)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM95
HMM 96,73R,Paying tribute to the life of Mr. William A. Brooks.,"Resolutions--Memorial (I0710); BROOKS, WILLIAM A. (N2232)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM96
HMM 97,73R,"Paying tribute to the life of Mr. Charles S. Turet, Sr.","Resolutions--Memorial (I0710); TURET, CHARLES S., SR. (N2233)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM97
HR 121,73R,"Commending Lanson and Dorothy Ditto for their many significant contributions to family, community, and state.","Resolutions--Congratulatory & Honorary (I0705); DITTO, LANSON & DOROTHY (N0222)",Eckels,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR121
HR 226,73R,"Paying tribute to the life of William Peacock, Jr.","Resolutions--Memorial (I0710); PEACOCK, WILLIAM, JR. (N0607)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR226
HR 227,73R,Paying tribute to the life of Robert John Hogan.,"Resolutions--Memorial (I0710); HOGAN, ROBERT JOHN (N0608)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR227
HR 277,73R,"Recognizing Tyler Marie Nathan as an honorary citizen of the Lone Star State of Texas, and congratulating Robert and Tambra Nathan on the birth of their daughter.","Resolutions--Miscellaneous (I0720); NATHAN, ROBERT & TAMBRA (N0658); NATHAN, TYLER MARIE (N0657)",Eckels,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR277
HR 643,73R,Officially welcoming Katharine Elizabeth Hofer Jackson as a new citizen of Texas and congratulating William and Nancy Ann Jackson on the birth of their daughter.,"Resolutions--Congratulatory & Honorary (I0705); JACKSON, WILLIAM & NANCY ANN (N1468)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR643
HR 662,73R,Naming Kelsey Annette Long an honorary citizen of Texas and extending congratulations to Gary and Robin Long on the birth of their daughter.,"Resolutions--Miscellaneous (I0720); LONG, GARY C. & ROBIN (N1577); LONG, KELSEY ANNETTE (N1576)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR662
HR 663,73R,Recognizing Griffin Robert Voltman as an honorary Texan and extending congratulations to Robert A. and Ginger Long Voltman on the birth of their son.,"Resolutions--Miscellaneous (I0720); VOLTMAN, ROBERT A. & GINGER (N1543)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR663
