bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2282,79R,Relating to the civil penalty for late filing of a lobby registration or report that is corrected by the registrant.,Ethics (I0345); Legislature (I0520); State Employees (I0626); State Officers (I0761); LOBBYISTS & LOBBYING (S3141),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2282
HB 2283,79R,Relating to the repeal of obsolete provisions of the Election Code governing the use of mechanical voting machines and punch-card ballots.,Elections--Administration (I0277); Elections--Voting Systems (I0270); PUNCH CARD BALLOTS & VOTING MACHINES (S0421),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2283
HB 2309,79R,Relating to certain election processes and procedures.,Elections--Administration (I0277); Elections--General (I0310); Elections--Registration & Suffrage (I0265),Denny,,"Jackson, Mike",,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2309
HB 2319,79R,Relating to the election of unopposed candidates.,Elections--Administration (I0277); Elections--Candidates (I0280),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2319
HB 2320,79R,Relating to certain procedures for running as a write-in candidate.,Elections--Candidates (I0280),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2320
HB 2321,79R,Relating to the residence of a voter who resides on property located in more than one territory.,Elections--Administration (I0277); Elections--General (I0310); RESIDENCY REQUIREMENTS (S0266),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2321
HB 2465,79R,Relating to a public hearing conducted by the secretary of state in regard to the question of approval of a voting system or voting system equipment for use in elections.,Elections--Voting Systems (I0270); SECRETARY OF STATE (V0042),Denny,,Fraser,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2465
HB 2511,79R,Relating to the filing of a personal financial statement by a former state officer whose successor has not qualified for office.,Ethics (I0345); State Officers (I0761),Denny,,Harris,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2511
HB 2628,79R,Relating to reimbursement to local governments for roadway development through impact fees.,City Government--General (I0060); Highways (I0390); Political Subdivisions (I0588),Denny,,,,Local Government Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2628
HB 3196,79R,Relating to certain temporary wine and beer retailer's permits.,"Alcoholic Beverage Regulation (I0025); Amusements, Games, Sports (I0034); PERMITS (S0011)",Denny,,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3196
HB 3490,79R,Relating to the creation of The Lakes Fresh Water Supply District of Denton County; providing authority to impose a tax and issue bonds; granting the power of eminent domain.,LAKES FRESH WATER SUPPLY DISTICT OF DENTON COUNTY (D0501); Special Districts & Authorities--Water & Utility (I0755),Denny,,Nelson,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3490
HB 3523,79R,Relating to the creation of the Smiley Road Water Control and Improvement District; providing authority to impose a tax and issue bonds.,SMILEY ROAD WATER CONTROL & IMPROVEMENT DISTRICT (D0507); Special Districts & Authorities--Water & Utility (I0755),Denny,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3523
HB 3534,79R,Relating to the creation of the Denton County Municipal Utility District No. 6; providing authority to impose a tax and issue bonds; granting the power of eminent domain.,DENTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 6 (D0528); Special Districts & Authorities--Water & Utility (I0755),Denny,,Nelson,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3534
HB 3535,79R,Relating to the creation of the City of Fort Worth Municipal Utility District No. 1 of Denton County; providing authority to impose a tax and issue bonds; granting the power of eminent domain.,CITY OF FORT WORTH MUNICIPAL UTILITY DISTRICT NO. 1 OF DENTO (D0529); Special Districts & Authorities--Water & Utility (I0755),Denny,,Nelson,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3535
HCR 44,79R,Requesting the lieutenant governor and the speaker of the house of representatives to create a joint interim committee to review the state's election laws in preparation for an omnibus recodification of the Texas Election Code.,Elections--General (I0310); Interim Studies (I0448); Resolutions--Legislative Policy (I0685),Denny,,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR44
HR 733,79R,In memory of Curtis Lynn Raburn of Denton.,"Resolutions--Memorial (I0710); RABURN, CURTIS LYNN (N0881)",Denny,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR733
HR 1053,79R,Congratulating Clarence and Dorothy Scharbauer of Pilot Point on producing two of the leading Texas stallions of 2004.,"Resolutions--Congratulatory & Honorary (I0705); SCHARBAUER, CLARENCE, MR. & MRS. (N1322)",Denny,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1053
HR 1116,79R,In memory of Curtis Lynn Raburn of Denton.,"Resolutions--Memorial (I0710); RABURN, CURTIS LYNN (N0881)",Denny,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1116
HR 1929,79R,"In memory of Marion Allen Groff, Jr., of Pilot Point.","Resolutions--Memorial (I0710); GROFF, MARION ALLEN, JR. (N2470)",Denny,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1929
HR 2216,79R,"Suspending limitations on conference committee jurisdiction, H.B. No. 2309.",Elections--Administration (I0277); Elections--General (I0310); Elections--Registration & Suffrage (I0265); Resolutions--Conf. Comm. Reports (I0693),Denny,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR2216
HB 10,79R,Relating to making supplemental appropriations and reductions in appropriations.,State Finances--Appropriations (I0746); State Finances--Budget (I0747),Pitts; Denny,,Ogden,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB10
HB 535,79R,Relating to the offense of using a sound amplification device near a polling place.,Elections--General (I0310); ELECTIONEERING (S0018),Madden; Denny,Seaman,Williams,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB535
HCR 8,79R,"Designating April 29, 2005, as Dale Earnhardt Day in Texas and paying special tribute to his life.",DALE EARNHARDT DAY (H0391); Resolutions--Official Designations--Special Dates (I0721),"Merritt; Denny; Moreno, Joe E.",,Brimer,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR8
HR 1535,79R,Recognizing Southwestern University's Texas Legislative Politics Internship Program on its 40th anniversary and commending the 2005 student interns.,Resolutions--Congratulatory & Honorary (I0705); SOUTHWESTERN UNIVERSITY'S LEGISLATIVE POLITICS INTERNSHIP (N1966); SOUTHWESTERN UNIVERSITY (U0143),Madden; Denny; Krusee; Turner,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1535
HB 668,79R,Relating to the eligibility of juvenile justice alternative education programs for free textbooks for use in the programs.,Education--Primary & Secondary--Discipline (I0244); Education--Primary & Secondary--Textbooks (I0226); ALTERNATIVE EDUCATION PROGRAMS (S0283),"Jones, Jesse; Olivo",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB668
HB 669,79R,Relating to a study of the feasibility of requiring registration of certain assisted living facilities.,"Health Care Providers (I0387); Nursing Homes (I0539); ASSISTED LIVING FACILITIES (S0617); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462); HEALTH & HUMAN SERVICES COMMISSION (V0177)","Jones, Jesse",,Carona,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB669
HB 670,79R,Relating to the registration requirements for certain sex offenders and to the duty of certain health care facilities to determine the sex offender status of residents.,"Crimes--Against Persons--Sexual (I0171); Electronic Information Systems (I0311); Nursing Homes (I0539); Open Records (I0548); INTERNET (S0130); SEXUAL OFFENDERS (S0099); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)","Jones, Jesse",Ritter,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB670
HB 671,79R,Relating to the prosecution of an offense involving injury to certain individuals.,"Aging (I0015); Crimes--Against Persons--General (I0170); Disabilities, Persons with (I0380); Nursing Homes (I0539)","Jones, Jesse",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB671
HB 672,79R,Relating to the disclosure of charges for motor vehicle repairs; providing a civil penalty.,Business & Commerce--General (I0050); Consumer Protection (I0080); Vehicles & Traffic--General (I0865),"Jones, Jesse",,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB672
HB 673,79R,Relating to prohibiting housing discrimination against certain persons convicted of a nonviolent criminal offense.,Crimes--Miscellaneous (I0200); Housing--General (I0405); Property Interests--Landlord & Tenant (I0610); DISCRIMINATION (S0052),"Jones, Jesse",,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB673
HB 1372,79R,Relating to the operation of lawn mowers.,Crimes--Juvenile (I0190); Criminal Procedure--Sentencing & Punishment (I0205); Health--General (I0385); Minors--Health & Safety (I0533),"Jones, Jesse",,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1372
HB 1373,79R,Relating to the punishment for the offense of burglary of vehicles.,Crimes--Against Property (I0175); Criminal Procedure--Sentencing & Punishment (I0205); BURGLARY (S0570),"Jones, Jesse",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1373
HB 1374,79R,Relating to the referral of criminal cases to certain magistrates.,Criminal Procedure--General (I0208); Criminal Procedure--Pretrial Procedure (I0203); Electronic Information Systems (I0311); ARREST WARRANTS (S0245); INTERNET (S0130),"Jones, Jesse",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1374
HB 1375,79R,Relating to the manner of administering oaths for certain electronically transmitted documents in justice or municipal court.,Courts--Justice (I0110); Criminal Procedure--General (I0208); Electronic Information Systems (I0311); OATHS (S0005),"Jones, Jesse",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1375
HB 1376,79R,Relating to criminal history record checks for potential residents of nursing homes.,Aging (I0015); Nursing Homes (I0539); CRIMINAL RECORDS (S0008),"Jones, Jesse",,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1376
HB 1377,79R,Relating to the maintenance of area agencies on aging that provide services for the aging and persons with disabilities.,"Aging (I0015); Disabilities, Persons with (I0380); Human Services--General (I0920); REGIONAL PLANNING COMMISSIONS (S7253)","Jones, Jesse",,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1377
HB 1378,79R,Relating to the fee for reinstatement or issuance of a driver's license following a license suspension or denial for failure to pass a test for intoxication.,Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--DWI & DUID (I0863); DRUG & ALCOHOL TESTING (S0010),"Jones, Jesse",,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1378
HB 1379,79R,Relating to the admissibility in a civil action of certain information relating to identify theft.,Civil Remedies & Liabilities (I0065); Crimes--Against Persons--General (I0170); Criminal Procedure--General (I0208); IDENTITY THEFT (S0558),"Jones, Jesse",,Deuell,,Business & Industry,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1379
HB 1380,79R,Relating to the creation of renaissance zones to promote the relocation of businesses to certain areas of this state.,"Economic & Industrial Development--General (I0214); Taxation--County (I0780); Taxation--Franchise (I0807); Taxation--General (I0815); Taxation--Property-Exemptions (I0793); ECONOMIC DEVELOPMENT & TOURISM, TEXAS DEPARTMENT OF (V0527)","Jones, Jesse",,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1380
HB 1381,79R,Relating to the regulation of the location of industrialized housing and buildings by municipalities.,City Government--Land Use & Zoning (I0064); Housing--Manufactured Housing (I0408),"Jones, Jesse",,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1381
HB 1382,79R,Relating to notice of cancellation of a voter's registration.,Elections--General (I0310); Elections--Registration & Suffrage (I0265),"Jones, Jesse",,Ellis,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1382
HB 1383,79R,Relating to a study of the expenses of health care for certain elderly inmates.,"Corrections--Jails & Prisons (I0092); Human Services--Medical Assistance (I0905); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)","Jones, Jesse",,,,Corrections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1383
HB 2454,79R,Relating to the eligibility of certain voters to vote a limited ballot in a new county of residence.,Elections--Administration (I0277); Elections--Registration & Suffrage (I0265),"Jones, Jesse",,Ellis,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2454
