bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 584,77R,Congratulating the Honorable Paul Hilbert on the occasion of his 52nd birthday.,"HILBERT, PAUL, REP. (A0034); Resolutions--Congratulatory & Honorary (I0705)",Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR584
HR 627,77R,Congratulating Bobby Labonte on his outstanding achievements in NASCAR competition.,"Resolutions--Congratulatory & Honorary (I0705); LABONTE, BOBBY (N1005)",Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR627
HR 870,77R,Congratulating the Spring Hill High School Leaders' Core.,SPRING HILL HIGH SCHOOL (E0206); Resolutions--Congratulatory & Honorary (I0705),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR870
HR 1091,77R,Honoring Guy Harrison on his election as the 2001-2002 president-elect of the State Bar of Texas.,"Resolutions--Congratulatory & Honorary (I0705); HARRISON, GUY (N1835)",Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1091
HR 1165,77R,Honoring Evelyn Blalock and Roy Pace for teaching students about the SNAG Golf program.,"Resolutions--Congratulatory & Honorary (I0705); BLAOCK, EVELYN (N1936); PACE, ROY (N1937)",Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1165
HR 1166,77R,Honoring Kayla Bowden and Lucy Flores on winning the state UIL Class 3A girls doubles tennis championship.,"Resolutions--Congratulatory & Honorary (I0705); BOWDEN, LAYLA (N1939); FLORES, LUCY (N1938)",Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1166
HR 1231,77R,Honoring Howard Rosser of Longview.,"Resolutions--Congratulatory & Honorary (I0705); ROSSER, HOWARD (N2010)",Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1231
HR 1291,77R,In memory of Johnny S. Cace of Longview.,"Resolutions--Memorial (I0710); CACE, JOHNNY S. (N2067)",Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1291
HR 1292,77R,Congratulating Kristy Kerr of Kilgore on her receipt of an Area Go Texan scholarship.,"Resolutions--Congratulatory & Honorary (I0705); KERR, KRISTY RENEE (N2063)",Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1292
HR 1293,77R,Honoring Pine Tree High School senior Cristi Saunders for signing a college letter-of-intent to play soccer at Ouachita Baptist University.,"Resolutions--Congratulatory & Honorary (I0705); SAUNDERS, CRISTI (N2066)",Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1293
HR 1294,77R,Honoring the 2001 senior class of White Oak High School for their achievements.,WHITE OAK HIGH SCHOOL (E0196); Resolutions--Congratulatory & Honorary (I0705),Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1294
HR 1295,77R,Honoring Johnny Cace's Seafood & Steak House in Longview.,Resolutions--Congratulatory & Honorary (I0705); JOHNNY CACE'S SEAFOOD & STEAK HOUSE (N2068),Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1295
HR 1296,77R,Honoring the 1999 Longview High School academic team students on the formal publication of their research by NASA.,LONGVIEW HIGH SCHOOL (E0044); Resolutions--Congratulatory & Honorary (I0705),Merritt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1296
HR 1404,77R,Honoring the 64th Gladewater Round-Up Rodeo.,Resolutions--Congratulatory & Honorary (I0705); GLADEWATER ROUND-UP RODEO (N2146),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1404
HB 809,77R,Relating to the use of public school educators' days of service for which instruction is not required.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Other School Personnel (I0246); Education--School Districts (I0220),McReynolds,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB809
HB 810,77R,Relating to the penalties for making a false bomb threat and committing an offense involving a hoax bomb.,Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205); Weapons (I0887),McReynolds,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB810
HB 811,77R,Relating to the issuance of Special Olympics Texas license plates.,"Vehicles & Traffic--Vehicle Registration (I0845); LICENSE PLATES (S9823); SPECIAL OLYMPICS TEXAS (S0456); MENTAL HEALTH & MENTAL RETARDATION, TEXAS DEPARTMENT OF (V0329)",McReynolds,,Shapiro,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB811
HB 1013,77R,Relating to the exemption of farm products from ad valorem taxation.,Agriculture (I0020); Taxation--Property-Exemptions (I0793); TIMBER & TIMBERLAND (S6061),McReynolds,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1013
HB 1079,77R,Relating to benefits from the Employees Retirement System of Texas for law enforcement officers commissioned by the Texas Department of Insurance or the state fire marshal.,"Law Enforcement (I0510); Retirement Systems--State Employees (I0727); FIRE MARSHAL (S0196); INSURANCE, TEXAS DEPARTMENT OF (V0006)",McReynolds,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1079
HB 1080,77R,"Relating to insurance requirements to limit the liability of an owner, lessee, or occupant of agricultural land for damages arising from a certified prescribed burn on that land.","Civil Remedies & Liabilities (I0065); Environment--General (I0340); Parks & Wildlife--General (I0585); Public Lands, Buildings & Resources (I0630); BURNING & INCINERATORS (S0262)",McReynolds,,Bivins,,Civil Practices,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1080
HB 1378,77R,Relating to the application of vehicle and traffic law to certain mobility assistance devices.,"Disabilities, Persons with (I0380); Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--Rules of Road (I0860); Vehicles & Traffic--Vehicle Registration (I0845)",McReynolds,,Zaffirini,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1378
HB 1533,77R,Relating to a year of creditable service in the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),McReynolds,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1533
HB 1846,77R,Relating to the minimum salary schedule for certain professional public school employees.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745),McReynolds,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1846
HB 2229,77R,Relating to certain contracts between governmental entities and nonresident bidders.,Purchasing--General (I0642); COMPETITIVE BIDDING (S0267),McReynolds,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2229
HB 2230,77R,Relating to the reporting and investigation of motor vehicle accidents.,Vehicles & Traffic--Rules of Road (I0860); ACCIDENTS (S0333); PEACE OFFICERS (S0007),McReynolds,,Ogden,,Public Safety,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2230
HB 2571,77R,"Relating to the creation, administration, powers, duties, operation, and financing of the Angelina County Water Control and Improvement District No. 4; authorizing the imposition of taxes and the issuance of bonds and granting the power of eminent domain; providing a civil penalty.",ANGELINA COUNTY WATER CONTROL & IMPROVEMENT DISTRICT NO. 4 (D0218); Special Districts & Authorities--Water & Utility (I0755); BONDS (S6060),McReynolds,,Staples,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2571
HB 3355,77R,Relating to water quality management plans for agricultural and silvicultural facilities.,"Agriculture (I0020); Environment--Water (I0320); SOIL & WATER CONSERVATION BOARD, STATE (V9940)",McReynolds,,Staples,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3355
HB 3356,77R,Relating to the appointment of bailiffs by the judges of the district courts and county courts at law in Angelina County.,ANGELINA COUNTY (G0016); Courts--District (I0120); Courts--Personnel (I0155); Salaries & Expenses (I0745),McReynolds,,Staples,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3356
HB 3410,77R,Relating to the sale and lease of vacant and unsurveyed public school land.,"Education--Primary & Secondary--Facilities (I0241); Public Lands, Buildings & Resources (I0630); GENERAL LAND OFFICE (V2808); SCHOOL LAND BOARD (V0103)",McReynolds,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3410
HCR 105,77R,Directing the Parks and Wildlife Department to negotiate with the Weches Cemetery Association for a land exchange or sale in Houston County.,Cemeteries (I0054); Parks & Wildlife--General (I0585); Resolutions--Legislative Policy (I0685); WECHES CEMETARY ASSOCIATION (N0331); PARKS & WILDLIFE COMMISSION (V1564),McReynolds,,Ogden,,State Recreational Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR105
HCR 273,77R,In memory of Pauline DeBerry of Lufkin.,"Resolutions--Memorial (I0710); DEBERRY, PAULINE (N1513)",McReynolds,,Staples,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR273
HR 84,77R,"Recognizing January 25, 2001, as Angelina County Day at the State Capitol.",ANGELINA COUNTY DAY (H0196); Resolutions--Official Designations--Special Dates (I0721),McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR84
HR 85,77R,"Recognizing January 24, 2001, as Miss Texas Day at the State Capitol.","MISS TEXAS DAY (H0198); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721); WATSON, TARA (N0155)",McReynolds; Smith,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR85
HR 213,77R,"Recognizing May 7, 2001, as Pitser H. Garrison Day at the State Capitol.","PITSER H. GARRISON DAY (H0219); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721); GARRISON, PITSER H. (N0330)",McReynolds,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR213
HR 417,77R,"Recognizing March 7, 2001, as Pitser H. Garrison Day at the State Capitol.","PITSER H. GARRISON DAY (H0219); Resolutions--Official Designations--Special Dates (I0721); GARRISON, PITSER H. (N0330)",McReynolds,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR417
HR 902,77R,In memory of Don V. Hackney of Lufkin.,"Resolutions--Memorial (I0710); HACKNEY, DON V. (N1447)",McReynolds,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR902
HB 1388,77R,Relating to the civil service status of fire fighters in certain cities.,City Government--Employees/Officers (I0061); Fire Fighters & Police--General (I0370),"Moreno, Joe E.",,Gallegos,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1388
HB 1457,77R,Relating to the required reimbursement of a commercial motor vehicle operator for certain expenditures made in connection with an out-of-service order.,Safety (I0740); Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--Insurance/Financial Responsibility (I0850); TRAILERS (S0244),"Moreno, Joe E.",,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1457
HB 1461,77R,Relating to homeowners insurance policies covering the percentage of the replacement or market value of a home designated by the insured.,"Insurance--Fire, Allied Lines & Home (I0430); Insurance--Property & Casualty (I0442); Property Interests--Mortgages & Liens (I0605)","Moreno, Joe E.",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1461
HB 1733,77R,Relating to the licensing requirements for labor halls in certain municipalities.,City Government--General (I0060); Labor--General (I0500),"Moreno, Joe E.",,Jackson,,Licensing & Administrative Procedures,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1733
HB 1734,77R,"Relating to the definition of ""deadly weapon"" for purposes of the prosecution of certain offenses.",Crimes--Against Persons--General (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Weapons (I0887),"Moreno, Joe E.",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1734
HB 2058,77R,Relating to the inspection of a commercial motor carrier's premises by municipal police officers.,Law Enforcement (I0510); Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--General (I0865); VEHICLE INSPECTIONS (S0352),"Moreno, Joe E.",,Shapiro,,Public Safety,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2058
HB 2238,77R,Relating to the closing of streets or alleys by institutions of higher education in certain counties.,City Government--Roads (I0066); County Government--Roads (I0099); Education--Higher--General (I0231),"Moreno, Joe E.",,Gallegos,,Land & Resource Management,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2238
HB 3033,77R,Relating to the composition of the Texas Alcoholic Beverage Commission.,"Alcoholic Beverage Regulation (I0025); Governor (I0375); State Agencies, Boards & Commissions (I0749); ALCOHOLIC BEVERAGE COMMISSION (V0472)","Moreno, Joe E.",,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3033
HB 3320,77R,Relating to investigations of certain county law enforcement officers.,County Government--Employees/Officers (I0095); Fire Fighters & Police--General (I0370); CRIMINAL INVESTIGATIONS (S0042); SHERIFFS (S1013),"Moreno, Joe E.",,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3320
