bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1742168,2028,LR63,4,Passed,2023-03-22,"Recognize the week of May 8 through May 13, 2023, as Paralyzed Veterans of America Week in Nebraska","Recognize the week of May 8 through May 13, 2023, as Paralyzed Veterans of America Week in Nebraska",0,,2023-03-22,"DeKay name added",https://legiscan.com/NE/bill/LR63/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51666
1745519,2028,LR64,4,Passed,2023-03-29,"Congratulate Zane Flores on being named the 2022-23 Gatorade Nebraska Football Player of the Year","Congratulate Zane Flores on being named the 2022-23 Gatorade Nebraska Football Player of the Year",0,,2023-03-29,"President/Speaker signed",https://legiscan.com/NE/bill/LR64/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51762
1745426,2028,LR65,4,Passed,2023-03-29,"Congratulate Jack Schlickbernd on achieving the rank of Eagle Scout","Congratulate Jack Schlickbernd on achieving the rank of Eagle Scout",0,,2023-03-29,"President/Speaker signed",https://legiscan.com/NE/bill/LR65/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51007
1745406,2028,LR66,4,Passed,2023-03-29,"Congratulate the South Sioux City Middle School on the outstanding success in applying the schools method of teaching to advance the education of students","Congratulate the South Sioux City Middle School on the outstanding success in applying the schools method of teaching to advance the education of students",0,,2023-03-29,"President/Speaker signed",https://legiscan.com/NE/bill/LR66/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51208
1745388,2028,LR67,4,Passed,2023-03-29,"Congratulate the Pender High School girls basketball team on winning the 2023 Class C-2 state basketball championship","Congratulate the Pender High School girls basketball team on winning the 2023 Class C-2 state basketball championship",0,,2023-03-29,"President/Speaker signed",https://legiscan.com/NE/bill/LR67/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51776
1745502,2028,LR68,4,Passed,2023-03-29,"Recognize Battalion Chief Robert McDonnell for thirty years of service and dedication as a firefighter with the City of Omaha and congratulate him on his retirement","Recognize Battalion Chief Robert McDonnell for thirty years of service and dedication as a firefighter with the City of Omaha and congratulate him on his retirement",0,,2023-03-29,"President/Speaker signed",https://legiscan.com/NE/bill/LR68/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51763
1745465,2028,LR69,4,Passed,2023-03-29,"Recognize June 2023 as Post-Traumatic Stress Injury Awareness Month and June 27, 2023, as Post-Traumatic Stress Injury Awareness Day in Nebraska","Recognize June 2023 as Post-Traumatic Stress Injury Awareness Month and June 27, 2023, as Post-Traumatic Stress Injury Awareness Day in Nebraska",0,,2023-03-29,"President/Speaker signed",https://legiscan.com/NE/bill/LR69/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51518
1746113,2028,LR70,4,Passed,2023-03-31,"Congratulate the Bellevue West High School boys basketball team on winning the 2023 Class A state championship","Congratulate the Bellevue West High School boys basketball team on winning the 2023 Class A state championship",0,,2023-03-31,"President/Speaker signed",https://legiscan.com/NE/bill/LR70/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51858
1747188,2028,LR71,4,Passed,2023-04-03,"Recognize the week of March 26 through April 1, 2023, as Careers in Aging Week in Nebraska and thank all who have chosen careers in aging services","Recognize the week of March 26 through April 1, 2023, as Careers in Aging Week in Nebraska and thank all who have chosen careers in aging services",0,,2023-04-03,"President/Speaker signed",https://legiscan.com/NE/bill/LR71/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51826
1748630,2028,LR72,4,Passed,2023-04-04,"Congratulate Dr. Josue Gutierrez on being named the 2022 Nebraska Family Physician of the Year","Congratulate Dr. Josue Gutierrez on being named the 2022 Nebraska Family Physician of the Year",0,,2023-04-04,"President/Speaker signed",https://legiscan.com/NE/bill/LR72/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51914
1749097,2028,LR73,4,Passed,2023-04-04,"Congratulate the Platteview High School boys basketball team on placing second in the 2023 Class B state championship","Congratulate the Platteview High School boys basketball team on placing second in the 2023 Class B state championship",0,,2023-04-04,"President/Speaker signed",https://legiscan.com/NE/bill/LR73/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51909
1749052,2028,LR74,4,Passed,2023-04-04,"Congratulate the Elkhorn North High School girls basketball team on winning the 2023 Class B state championship","Congratulate the Elkhorn North High School girls basketball team on winning the 2023 Class B state championship",0,,2023-04-04,"President/Speaker signed",https://legiscan.com/NE/bill/LR74/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51958
1749143,2028,LR75,4,Passed,2023-04-04,"Recognize and honor Burdette Burkhart for his service in the United States Navy during the Vietnam War","Recognize and honor Burdette Burkhart for his service in the United States Navy during the Vietnam War",0,,2023-04-04,"President/Speaker signed",https://legiscan.com/NE/bill/LR75/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51900
1749393,2028,LR76,4,Passed,2023-04-05,"Congratulate the Elmwood-Murdock Public Schools speech team on winning the 2023 Class C-2 state championship","Congratulate the Elmwood-Murdock Public Schools speech team on winning the 2023 Class C-2 state championship",0,,2023-04-05,"President/Speaker signed",https://legiscan.com/NE/bill/LR76/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51961
1749412,2028,LR77,4,Passed,2023-04-05,"Congratulate the Freeman High School boys basketball team on winning the 2023 Class C-2 state championship","Congratulate the Freeman High School boys basketball team on winning the 2023 Class C-2 state championship",0,,2023-04-05,"President/Speaker signed",https://legiscan.com/NE/bill/LR77/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51939
1750723,2028,LR78,4,Passed,2023-04-06,"Extend sympathy to the family of Caterina Malara and express appreciation for her contributions to the state and her community","Extend sympathy to the family of Caterina Malara and express appreciation for her contributions to the state and her community",0,,2023-04-06,"President/Speaker signed",https://legiscan.com/NE/bill/LR78/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=52013
1751875,2028,LR79,4,Passed,2023-04-11,"Recognize April 2023 as Occupational Therapy Month in Nebraska","Recognize April 2023 as Occupational Therapy Month in Nebraska",0,,2023-04-11,"President/Speaker signed",https://legiscan.com/NE/bill/LR79/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=52061
1751773,2028,LR80,4,Passed,2023-04-11,"Congratulate Mark Lampe on his retirement from the Omaha Fire Department and commend him for his exemplary career","Congratulate Mark Lampe on his retirement from the Omaha Fire Department and commend him for his exemplary career",0,,2023-04-11,"President/Speaker signed",https://legiscan.com/NE/bill/LR80/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=52047
1752224,2028,LR81,4,Passed,2023-04-11,"Congratulate the National Wild Turkey Federation on its fiftieth anniversary","Congratulate the National Wild Turkey Federation on its fiftieth anniversary",0,,2023-04-11,"President/Speaker signed",https://legiscan.com/NE/bill/LR81/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=52966
