people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
14838,"Jeff Howe",Jeff,,Howe,,,2,R,2,Sen,SD-013,9157230,140969,,Jeff_Howe,424678,0
14839,"Ron Kresha",Ron,,Kresha,,,2,R,1,Rep,HD-010A,12746162,140955,,Ron_Kresha,424662,0
15070,"Karin Housley",Karin,,Housley,,,2,R,2,Sen,SD-033,13012467,123021,,Karin_Housley,299266,0
15072,"Eric Pratt",Eric,R.,Pratt,,,2,R,2,Sen,SD-054,12746198,140917,,Eric_Pratt,424321,0
15367,"Steve Green",Steve,,Green,,,2,R,2,Sen,SD-002,13002756,109054,,Steve_Green_(Minnesota),299878,0
15368,"John Petersburg",John,,Petersburg,,,2,R,1,Rep,HD-019B,12746177,140994,,John_Petersburg,668234,0
15369,"Foung Hawj",Foung,,Hawj,,,1,D,2,Sen,SD-067,6518345,123032,,Foung_Hawj,424635,0
15371,"Bill Weber",Bill,,Weber,,,2,R,2,Sen,SD-021,13012399,68614,,Bill_Weber,424227,0
15436,"Melissa Wiklund",Melissa,Havlorson,Wiklund,,,1,D,2,Sen,SD-051,12745982,140913,,Melissa_Halvorson_Wiklund,424317,0
15471,"Marion Rarick",Marion,,Rarick,,,2,R,1,Rep,HD-029B,12746182,141007,,Marion_Rarick,419566,0
16544,"Jeff Backer",Jeff,,Backer,,,2,R,1,Rep,HD-009A,13012370,122963,,Jeff_Backer,669176,0
16545,"Dave Baker",Dave,,Baker,,,2,R,1,Rep,HD-016B,13562062,152840,,Dave_Baker_(Minnesota),500296,0
16546,"Peggy Bennett",Peggy,,Bennett,,,2,R,1,Rep,HD-023A,24844794,152868,,Peggy_Bennett,500301,0
16547,"Brian Daniels",Brian,,Daniels,,,2,R,1,Rep,HD-019A,24844789,152862,,Brian_Daniels,500298,0
16548,"Joshua Heintzeman",Joshua,,Heintzeman,,,2,R,1,Rep,HD-006B,24844757,152810,,Josh_Heintzeman,500292,0
16550,"Jon Koznick",Jon,,Koznick,,,2,R,1,Rep,HD-057A,24844880,152876,,Jon_Koznick,500336,0
16553,"Jim Nash",Jim,,Nash,,,2,R,1,Rep,HD-048A,24844848,152912,,Jim_Nash_(Minnesota),500318,0
16555,"Jason Rarick",Jason,,Rarick,,,2,R,1,Rep,SD-011,24844760,152816,,Jason_Rarick,499716,0
16700,"Eric Lucero",Eric,,Lucero,,,2,R,2,Sen,SD-030,24844804,152881,,Eric_Lucero_(Minnesota),499724,0
16705,"Cheryl Youakim",Cheryl,,Youakim,,,1,D,1,Rep,HD-046B,16993699,152915,,Cheryl_Youakim,473094,0
17034,"Dave Pinto",Dave,,Pinto,,,1,D,1,Rep,HD-064B,24844900,152837,,Dave_Pinto,500341,0
18340,"Steve Cwodzinski",Steve,,Cwodzinski,,,1,D,2,Sen,SD-049,40606581,171409,,Steve_Cwodzinski,584349,0
18341,"Rich Draheim",Rich,,Draheim,,,2,R,2,Sen,SD-022,38299511,171366,,Rich_Draheim,585507,0
18342,"Justin Eichorn",Justin,,Eichorn,,,2,R,2,Sen,SD-006,24844746,152785,,Justin_Eichorn,284765,0
18343,"Nick Frentz",Nick,A.,Frentz,,,1,D,2,Sen,SD-018,14693708,171364,,Nick_Frentz,583485,0
18345,"Matt Klein",Matt,,Klein,,,1,D,2,Sen,SD-053,40606588,171413,,Matt_Klein,583493,0
18346,"Mark Koran",Mark,,Koran,,,2,R,2,Sen,SD-028,38430158,171390,,Mark_Koran,584984,0
18347,"Andrew Lang",Andrew,,Lang,,,2,R,2,Sen,SD-016,40606549,171360,,Andrew_Lang,585505,0
18349,"Andrew Mathews",Andrew,,Mathews,,,2,R,2,Sen,SD-027,15336495,171355,,Andrew_Mathews,524016,0
18351,"Paul Utke",Paul,,Utke,,,2,R,2,Sen,SD-005,40606530,171335,,Paul_Utke,584977,0
18352,"John Jasinski",John,,Jasinski,,,2,R,2,Sen,SD-019,40606559,171379,,John_Jasinski,583662,0
18397,"Mary Kunesh-Podein",Mary,,Kunesh-Podein,,,1,D,2,Sen,SD-039,40606705,171572,,Mary_Kunesh-Podein,583503,0
18398,"Fue Lee",Fue,,Lee,,,1,D,1,Rep,HD-059A,40606746,171626,,Fue_Lee,583991,0
18399,"Erin Maye Quade",Erin,,"Maye Quade",,,1,D,2,Sen,SD-056,39434111,171620,,Erin_Maye_Quade,534490,0
18400,"Liz Olson",Liz,,Olson,,,1,D,1,Rep,HD-008A,40606633,171461,,Liz_Olson,583496,0
18507,"Cal Bahr",Cal,K.,Bahr,,,2,R,2,Sen,SD-031,38531993,171539,,Calvin_Bahr,584793,0
18508,"Jamie Becker-finn",Jamie,,Becker-finn,,,1,D,1,Rep,HD-040B,40606706,171576,,Jamie_Becker-Finn,246438,0
18510,"Erin Koegel",Erin,,Koegel,,,1,D,1,Rep,HD-039A,40606694,171555,,Erin_Koegel,584641,0
18520,"Matthew Grossell",Matthew,J.,Grossell,,,2,R,1,Rep,HD-002A,40606615,171436,,Matthew_Grossell,585599,0
18560,"Matt Bliss",Matt,,Bliss,,,2,R,1,Rep,HD-002B,39149035,171445,,Matt_Bliss,584627,0
18562,"Laurie Pryor",Laurie,,Pryor,,,1,D,1,Rep,HD-049A,18625513,171593,,Laurie_Pryor,583984,0
18564,"Nolan West",Nolan,,West,,,2,R,1,Rep,HD-032A,40606697,171557,,Nolan_West,529336,0
19315,"Anne Neu Brindley",Anne,,"Neu Brindley",,,2,R,1,Rep,HD-028B,24431990,176027,,Anne_Neu_Brindley,616169,0
19400,"Mark Johnson",Mark,,Johnson,,,2,R,2,Sen,SD-001,40606527,171332,,Mark_Johnson_(Minnesota),584974,0
20437,"Patty Acomb",Patty,,Acomb,,,1,D,1,Rep,HD-045B,45362668,143648,,Patty_Acomb,668378,0
20438,"Kristin Bahner",Kristin,,Bahner,,,1,D,1,Rep,HD-037B,40606690,171548,,Kristin_Bahner,585710,0
20439,"Jeff Brand",Jeff,,Brand,,,1,D,1,Rep,HD-018A,45362559,183745,,Jeff_Brand,668182,0
20442,"Heather Edelson",Heather,,Edelson,,,1,D,1,Rep,HD-050A,38282387,183814,,Heather_Edelson,668390,0
20443,"Steve Elkins",Steve,,Elkins,,,1,D,1,Rep,HD-050B,6518305,77012,,Steve_Elkins,299874,0
20444,"Aisha Gomez",Aisha,,Gomez,,,1,D,1,Rep,HD-062A,45362762,183855,,Aisha_Gomez,668484,0
20445,"Hodan Hassan",Hodan,,Hassan,,,1,D,1,Rep,HD-062B,45362757,183850,,Hodan_Hassan,668481,0
20446,"Kaohly Her",Kaohly,,Her,,,1,D,1,Rep,HD-064A,45362768,183857,,Kaohly_Her,669399,0
