bill_id,people_id,position
1650351,23979,1
1650383,22398,1
1650400,17512,1
1650415,22386,1
1650432,23978,1
1650448,21765,1
1650462,22387,1
1650478,18824,1
1650529,21705,1
1650589,21705,1
1650655,21705,1
1650718,20728,1
1650784,21705,1
1650844,23989,1
1650913,19593,1
1650972,22387,1
1651039,20715,1
1651101,23194,1
1651164,18055,1
1651230,18052,1
1652165,18105,1
1652549,21760,1
1652748,23193,1
1652847,22280,1
1653437,18054,1
1653535,19585,1
1653633,20715,1
1653753,19129,1
1653776,19920,1
1653805,19585,1
1653839,19585,1
1653872,18105,1
1653902,19920,1
1653934,21708,1
1653969,20725,1
1654002,21706,1
1654033,12944,1
1654064,18052,1
1654096,21708,1
1654131,20403,1
1654162,12947,1
1654193,20725,1
1654224,15974,1
1654257,15974,1
1654289,19129,1
1654323,18243,1
1654353,12947,1
1654386,20403,1
1654419,21785,1
1654449,18815,1
1655546,20732,1
1655780,18054,1
1655818,12947,1
1655853,17640,1
1655853,22386,2
1655890,19956,1
1655927,24135,1
1655961,13872,1
1655998,20704,1
1656031,18243,1
1656066,23611,1
1656104,18833,1
1656138,12949,1
1656175,22390,1
1656211,22401,1
1656242,18054,1
1656276,19633,1
1656383,20707,1
1656496,19633,1
1656610,19962,1
1656726,19633,1
1656847,19633,1
1660620,20714,1
1660657,19736,1
1660699,20714,1
1660739,20714,1
1660778,19592,1
1660821,18052,1
1660863,20714,1
1660904,23196,1
1660948,20714,1
1660993,20714,1
1661032,20714,1
1661079,20714,1
1661119,23390,1
1661162,20714,1
1661204,20714,1
1661251,19939,1
1661293,20714,1
1661336,20714,1
1661379,20714,1
1661420,20714,1
1661461,20714,1
1661517,21759,1
1661593,18098,1
1661673,20716,1
1661753,21759,1
1661840,18831,1
1661921,20713,1
1662001,24136,1
1662092,21913,1
1662175,18098,1
1662257,18098,1
1662344,20712,1
1662429,24136,1
1662511,20713,1
1662694,17640,1
1662787,20706,1
1662880,20706,1
1662975,18105,1
1663067,15974,1
1663160,13872,1
1663257,12949,1
1663350,18827,1
1663442,18105,1
1663535,18395,1
1663630,18054,1
1663723,18105,1
1663815,15708,1
1663908,18829,1
1664004,16177,1
1664097,18105,1
1664189,20706,1
1664284,24095,1
1664377,15974,1
1664470,18105,1
1664557,15974,1
1664853,20714,1
1664869,20716,1
1664889,21765,1
1664909,22085,1
1664929,20714,1
1664952,21765,1
