bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1836066,2956381,text,24895,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4026/id/2956381,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4026/Enrolled
1836134,2913209,text,28237,application/pdf,Introduced,https://legiscan.com/OR/text/HB4027/id/2913209,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4027/Introduced
1836031,2913106,text,27103,application/pdf,Introduced,https://legiscan.com/OR/text/HB4028/id/2913106,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4028/Introduced
1836031,2940209,text,24649,application/pdf,Introduced,https://legiscan.com/OR/text/HB4028/id/2940209,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4028/House%20Amendments%20to%20Introduced
1836031,2940210,text,34129,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4028/id/2940210,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4028/A-Engrossed
1836107,2913182,text,26706,application/pdf,Introduced,https://legiscan.com/OR/text/HB4029/id/2913182,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4029/Introduced
1836123,2913198,text,27255,application/pdf,Introduced,https://legiscan.com/OR/text/HB4030/id/2913198,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4030/Introduced
1836108,2913183,text,27075,application/pdf,Introduced,https://legiscan.com/OR/text/HB4031/id/2913183,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4031/Introduced
1836108,2948634,text,26755,application/pdf,Introduced,https://legiscan.com/OR/text/HB4031/id/2948634,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4031/House%20Amendments%20to%20Introduced
1836108,2948635,text,32876,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4031/id/2948635,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4031/A-Engrossed
1836108,2953146,text,27635,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4031/id/2953146,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4031/Enrolled
1836186,2913261,text,33890,application/pdf,Introduced,https://legiscan.com/OR/text/HB4032/id/2913261,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4032/Introduced
1835964,2913024,text,30323,application/pdf,Introduced,https://legiscan.com/OR/text/HB4033/id/2913024,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4033/Introduced
1835964,2953175,text,26758,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4033/id/2953175,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4033/Enrolled
1835922,2912967,text,134844,application/pdf,Introduced,https://legiscan.com/OR/text/HB4034/id/2912967,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4034/Introduced
1835922,2951414,text,27829,application/pdf,Introduced,https://legiscan.com/OR/text/HB4034/id/2951414,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4034/House%20Amendments%20to%20Introduced
1835922,2951415,text,138232,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4034/id/2951415,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4034/A-Engrossed
1835922,2956355,text,130697,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4034/id/2956355,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4034/Enrolled
1836131,2913206,text,49367,application/pdf,Introduced,https://legiscan.com/OR/text/HB4035/id/2913206,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4035/Introduced
1836131,2953181,text,46623,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4035/id/2953181,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4035/Enrolled
1835969,2913029,text,222373,application/pdf,Introduced,https://legiscan.com/OR/text/HB4036/id/2913029,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4036/Introduced
1836078,2913153,text,41823,application/pdf,Introduced,https://legiscan.com/OR/text/HB4037/id/2913153,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4037/Introduced
1836065,2913140,text,27293,application/pdf,Introduced,https://legiscan.com/OR/text/HB4038/id/2913140,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4038/Introduced
1835950,2913001,text,28541,application/pdf,Introduced,https://legiscan.com/OR/text/HB4039/id/2913001,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4039/Introduced
1836016,2913091,text,26869,application/pdf,Introduced,https://legiscan.com/OR/text/HB4040/id/2913091,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4040/Introduced
1836016,2929670,text,36875,application/pdf,Introduced,https://legiscan.com/OR/text/HB4040/id/2929670,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4040/House%20Amendments%20to%20Introduced
1836016,2929671,text,40092,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4040/id/2929671,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4040/A-Engrossed
1836016,2950060,text,37465,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4040/id/2950060,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4040/Enrolled
1835911,2912956,text,30034,application/pdf,Introduced,https://legiscan.com/OR/text/HB4041/id/2912956,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4041/Introduced
1836063,2913138,text,59600,application/pdf,Introduced,https://legiscan.com/OR/text/HB4042/id/2913138,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4042/Introduced
1836063,2932983,text,30400,application/pdf,Introduced,https://legiscan.com/OR/text/HB4042/id/2932983,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4042/House%20Amendments%20to%20Introduced
1836063,2932984,text,62561,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4042/id/2932984,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4042/A-Engrossed
1836063,2948502,text,19311,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4042/id/2948502,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4042/House%20Amendments%20to%20A-Engrossed
