bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1807158,1467300,2024-09-12,Assembly,"Assembly Public Safety and Preparedness Committee Committee: Reported Favorably",8,0,1,0,9
1807158,1610944,2025-12-18,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1807167,1409627,2024-03-14,Assembly,"Assembly Human Services Committee: Reported Favorably",5,0,1,0,6
1807167,1427155,2024-04-15,Assembly,"Assembly Floor: Third Reading - Final Passage",73,0,7,0,80
1807167,1445063,2024-05-20,Senate,"Senate Floor: Substitute for SJR66 (Voice Vote)",0,0,0,0,0
1807167,1445064,2024-05-20,Senate,"Senate Floor: Third Reading - Final Passage",37,0,3,0,40
1807213,1442310,2024-05-13,Assembly,"Assembly Regulated Professions Committee: Reported Favorably",6,0,1,0,7
1807230,1543998,2025-04-10,Assembly,"Assembly Science, Innovation and Technology Committee: Reported Favorably",5,1,1,0,7
1807230,1568272,2025-05-08,Assembly,"Assembly Children, Families and Food Security Committee Committee: Reported Favorably",5,0,1,0,6
1807251,1391705,2024-02-22,Assembly,"Assembly Housing and Community Development Committee: Reported Favorably",5,0,2,0,7
1807251,1412210,2024-03-18,Assembly,"Assembly Floor: Third Reading - Final Passage",76,1,3,0,80
1807251,1589517,2025-06-12,Senate,"Senate Commerce Committee: Reported Favorably",5,0,0,0,5
1807251,1610825,2025-12-18,Senate,"Senate Floor: Substitute for S1312 (Voice Vote)",0,0,0,0,0
1807251,1610826,2025-12-18,Senate,"Senate Floor: Third Reading - Final Passage",38,0,2,0,40
1807252,1452809,2024-06-03,Assembly,"Assembly Commerce and Economic Development Committee: Reported Favorably",9,2,1,0,12
1807276,1391641,2024-02-22,Assembly,"Assembly Housing and Community Development Committee: Reported with Amendments",5,0,2,0,7
1807276,1409122,2024-03-14,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1807276,1426907,2024-04-15,Assembly,"Assembly Floor: Third Reading - Final Passage",71,1,8,0,80
1807276,1460855,2024-06-26,Senate,"Senate Budget and Appropriations Committee: Reported with Amendments",13,0,0,0,13
1807276,1461392,2024-06-28,Senate,"Senate Floor: Substitute for S1443 (Voice Vote)",0,0,0,0,0
1807276,1461600,2024-06-28,Assembly,"Assembly Floor: Concur in Senate Amendments",70,0,10,0,80
1807276,1461601,2024-06-28,Senate,"Senate Floor: Third Reading - Final Passage",40,0,0,0,40
1807290,1467466,2024-09-19,Assembly,"Assembly Judiciary Committee: Reported Favorably",6,0,0,0,6
1807290,1474771,2025-01-27,Assembly,"Assembly Public Safety and Preparedness Committee Committee: Reported with Substitution",9,0,0,0,9
1807290,1502202,2025-02-27,Assembly,"Assembly Floor: Third Reading - Final Passage",75,0,5,0,80
1807290,1610037,2025-12-04,Senate,"Senate Law and Public Safety Committee: Reported Favorably",5,0,0,0,5
1807291,1402676,2024-03-04,Assembly,"Assembly Transportation and Independent Authorities Committee: Reported Favorably",13,0,0,0,13
1807291,1467535,2024-09-23,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1807296,1522477,2025-03-20,Assembly,"Assembly Community Development and Womens Affairs Committee Committee: Reported with Amendments",4,2,0,0,6
1807303,1452772,2024-06-03,Assembly,"Assembly Commerce and Economic Development Committee: Reported with Amendments",11,0,1,0,12
1807303,1458996,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported with Amendments",11,0,0,0,11
1807308,1459005,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported with Substitution",8,3,0,0,11
1807308,1461425,2024-06-28,Senate,"Senate Floor: Substitute for S2647 (Voice Vote)",0,0,0,0,0
1807308,1461545,2024-06-28,Assembly,"Assembly Floor: Third Reading - Final Passage",65,10,5,0,80
1807308,1461546,2024-06-28,Senate,"Senate Floor: Third Reading - Final Passage",40,0,0,0,40
1807324,1407506,2024-03-11,Assembly,"Assembly Labor Committee: Reported Favorably",10,1,0,0,11
1807324,1411672,2024-03-18,Assembly,"Assembly Floor: Third Reading - Final Passage",59,17,4,0,80
1807334,1472042,2025-01-16,Assembly,"Assembly Regulated Professions Committee: Reported with Amendments",7,0,0,0,7
1807334,1477932,2025-01-30,Assembly,"Assembly Floor: Third Reading - Final Passage",75,0,5,0,80
1807350,1610067,2025-12-04,Assembly,"Assembly State and Local Government Committee: Reported with Amendments",7,0,0,0,7
