bill_id,date,chamber,sequence,action
1786039,2023-03-07,House,6,"Coauthored by Representative(s) Waldron"
1786039,2023-03-07,House,7,"Authored by Senator Seifried (principal Senate author)"
1786039,2023-03-07,House,8,"Third Reading, Measure passed: Ayes: 97 Nays: 0"
1786039,2023-03-07,House,9,"Referred for engrossment"
1786039,2023-03-07,House,10,"Engrossed, signed, to Senate"
1786039,2023-03-07,Senate,11,"First Reading"
1786039,2023-03-23,Senate,12,"Second Reading referred to General Government"
1786039,2023-04-13,Senate,13,"Reported Do Pass General Government committee; CR filed"
1786039,2023-04-24,Senate,14,"General Order, Considered"
1786039,2023-04-24,Senate,15,"Measure passed: Ayes: 45 Nays: 0"
1786039,2023-04-24,Senate,16,"Engrossed measure signed, returned to House"
1786039,2023-04-24,House,17,"Referred for enrollment"
1786039,2023-04-25,House,18,"Enrolled, signed, to Senate"
1786039,2023-04-25,Senate,19,"Enrolled measure signed, returned to House"
1786039,2023-04-25,House,20,"Sent to Governor"
1786039,2023-05-01,House,21,"Vetoed 05/01/2023"
1786040,2023-02-06,House,1,"First Reading"
1786040,2023-02-06,House,2,"Authored by Representative Pittman"
1786040,2023-02-07,House,3,"Second Reading referred to Rules"
1786041,2023-02-06,House,1,"First Reading"
1786041,2023-02-06,House,2,"Authored by Representative Deck"
1786041,2023-02-07,House,3,"Second Reading referred to Appropriations and Budget"
1786041,2023-02-07,House,4,"Referred to Appropriations and Budget Health Subcommittee"
1786042,2023-02-06,Senate,1,"First Reading"
1786042,2023-02-06,Senate,2,"Authored by Senator Garvin"
1786042,2023-02-07,Senate,3,"Second Reading referred to Health and Human Services"
1786042,2024-02-29,Senate,4,"Reported Do Pass, amended by committee substitute Health and Human Services committee; CR filed"
1786042,2024-02-29,Senate,5,"Title stricken"
1786042,2024-03-04,Senate,6,"Coauthored by Representative McEntire (principal House author)"
1786042,2024-03-11,Senate,7,"General Order, Considered"
1786042,2024-03-11,Senate,8,"Measure passed: Ayes: 39 Nays: 5"
1786042,2024-03-11,Senate,9,"Referred for engrossment"
1786042,2024-03-12,Senate,10,"Engrossed to House"
1786042,2024-03-12,House,11,"First Reading"
1786042,2024-03-25,House,12,"Second Reading referred to Business and Commerce"
1786042,2024-04-10,House,13,"CR; Do Pass, amended by committee substitute Business and Commerce Committee"
1786042,2024-04-10,House,14,"Title restored"
1786042,2024-04-10,House,15,"Emergency added"
1786042,2024-04-25,House,16,"General Order"
1786042,2024-04-25,House,17,"Remove Senator Garvin as principal Senate author and substitute with Senator Seifried"
1786042,2024-04-25,House,18,"Coauthored by Senator(s) Garvin"
1786042,2024-04-25,House,19,"Third Reading, Measure passed and Emergency failed: Ayes: 62 Nays: 29; Ayes: 62 Nays: 29"
1786042,2024-04-25,House,20,"Referred for engrossment"
1786042,2024-04-29,House,21,"Engrossed, signed, to Senate"
1786042,2024-04-29,Senate,22,"HAs read"
1786042,2024-05-01,Senate,23,"Remove as author Senator Seifried; authored by Senator Garvin"
1786042,2024-05-23,Senate,24,"HAs rejected, conference requested"
1786042,2024-05-23,Senate,25,"SCs named Garvin, Rosino, Haste, Deevers, Hicks"
1786042,2024-05-28,House,26,"Conference granted, naming Conference Committee on Business and Commerce"
1786043,2023-02-06,Senate,1,"First Reading"
1786043,2023-02-06,Senate,2,"Authored by Senator Haste"
1786043,2023-02-07,Senate,3,"Second Reading referred to Rules Committee then to Appropriations Committee"
1786043,2024-02-29,Senate,4,"Reported Do Pass Rules committee; CR filed"
1786043,2024-02-29,Senate,5,"Referred to Appropriations"
1786043,2024-02-29,Senate,6,"Withdrawn from Appropriations committee"
1786043,2024-02-29,Senate,7,"Placed on General Order"
1786043,2024-03-04,Senate,8,"Coauthored by Representative ODonnell (principal House author)"
1786043,2024-03-11,Senate,9,"General Order, Amended by Floor Substitute"
1786043,2024-03-11,Senate,10,"Measure passed: Ayes: 38 Nays: 7"
1786043,2024-03-11,Senate,11,"Referred for engrossment"
1786043,2024-03-12,Senate,12,"Engrossed to House"
1786043,2024-03-12,House,13,"First Reading"
1786043,2024-03-25,House,14,"Second Reading referred to Rules"
1786043,2024-04-09,House,15,"CR; Do Pass Rules Committee"
1786043,2024-04-24,House,16,"General Order"
1786043,2024-04-24,House,17,"Coauthored by Representative(s) Sims"
1786043,2024-04-24,House,18,"Third Reading, Measure passed: Ayes: 66 Nays: 27"
1786043,2024-04-24,House,19,"Signed, returned to Senate"
1786043,2024-04-24,Senate,20,"Referred for enrollment"
