bill_id,people_id,position
1645066,1224,1
1645086,1238,12
1645086,1241,13
1645086,1246,14
1645086,11083,3
1645086,11087,11
1645086,11094,1
1645086,14434,10
1645086,16603,17
1645086,16606,5
1645086,17672,15
1645086,18252,2
1645086,23014,7
1645086,23560,4
1645086,23565,16
1645086,23627,9
1645086,23628,6
1645086,23721,8
1645105,1238,6
1645105,16606,3
1645105,18252,4
1645105,18253,5
1645105,22070,7
1645105,23560,2
1645105,23628,1
1645124,1224,1
1645146,1224,3
1645146,1232,1
1645146,16111,2
1645146,22180,4
1645165,1226,2
1645165,11087,3
1645165,23627,1
1645185,1232,2
1645185,1246,1
1645203,1238,1
1645203,22127,2
1645203,23565,3
1645222,1182,4
1645222,16640,3
1645222,20268,1
1645222,23618,2
1698736,1207,1
1698736,14431,10
1698736,18427,13
1698736,18431,3
1698736,20389,9
1698736,20483,12
1698736,20555,4
1698736,22050,2
1698736,22051,5
1698736,22057,7
1698736,22058,8
1698736,23562,6
1698736,23563,11
1698736,23566,14
1698737,11083,1
1698737,22070,3
1698737,23628,2
1698738,14435,1
1698739,1223,1
1698739,23014,2
1698740,16640,2
1698740,20268,3
1698740,21617,1
1698741,18252,1
1698742,11085,4
1698742,16110,6
1698742,17926,1
1698742,19375,7
1698742,20482,5
1698742,22054,3
1698742,23621,2
1698743,1207,1
1698744,11086,1
1698745,20557,1
1698746,23014,1
1698746,23627,2
1698747,16606,1
1698748,11095,1
1698749,1123,7
1698749,1151,20
1698749,1191,42
1698749,11085,30
1698749,14431,24
1698749,14432,47
1698749,16667,22
1698749,16669,46
1698749,17926,16
1698749,18251,23
1698749,18336,5
1698749,18392,29
1698749,18427,45
1698749,18489,37
1698749,18494,18
1698749,19375,2
1698749,20389,19
1698749,20474,34
1698749,20483,44
1698749,20489,26
1698749,20555,6
1698749,20557,32
1698749,21424,25
1698749,21616,49
1698749,22050,3
1698749,22052,9
1698749,22053,11
1698749,22054,12
1698749,22056,14
1698749,22058,17
1698749,22059,27
1698749,22062,31
1698749,22063,35
1698749,22064,39
1698749,22065,43
1698749,22069,48
1698749,23561,28
1698749,23562,15
1698749,23563,40
1698749,23566,50
1698749,23617,4
1698749,23619,33
1698749,23620,1
1698749,23622,38
1698749,23623,41
1698749,23625,8
1698749,23689,10
1698749,23692,13
1698749,23693,21
1698749,23695,36
1698749,23698,51
1698749,23699,52
1698750,14432,1
1698751,18428,3
1698751,22053,2
1698751,23626,1
1698752,18253,1
1698753,18429,1
1698754,16667,9
1698754,18251,10
1698754,18427,17
1698754,18432,8
1698754,20483,16
1698754,20489,12
1698754,22050,3
1698754,22053,1
1698754,22054,5
1698754,22056,7
1698754,22062,13
1698754,22069,18
1698754,23563,15
1698754,23619,2
1698754,23620,11
1698754,23622,14
1698754,23689,4
1698754,23692,6
1698754,23699,19
1698755,1141,1
1698755,18428,2
1698756,1224,6
1698756,1232,7
1698756,1238,2
1698756,11083,3
1698756,22127,8
1698756,22180,11
1698756,23564,9
1698756,23565,10
1698756,23628,5
1698756,23721,1
1698756,24909,4
1698757,18336,3
1698757,18494,1
1698757,23617,2
1698757,23625,4
1698758,22127,1
1698759,18253,1
1698760,20556,2
1698760,22068,1
1698760,23011,3
1698761,19375,1
1698762,20387,1
1698763,20477,1
1698764,1182,7
1698764,16640,5
1698764,20268,8
1698764,20269,1
1698764,20486,4
1698764,21424,2
1698764,23618,3
1698764,23693,6
1698765,16640,2
1698765,20268,3
1698765,21617,1
1698766,1226,1
1698767,16111,1
1698768,1123,5
1698768,1141,10
1698768,1179,24
1698768,14431,16
1698768,14432,33
1698768,16667,14
1698768,16669,32
1698768,18248,28
1698768,18251,15
1698768,18427,31
1698768,18428,22
1698768,18494,13
1698768,19375,23
1698768,20483,30
1698768,20489,18
1698768,20557,20
1698768,22050,3
1698768,22053,1
1698768,22054,7
1698768,22056,11
1698768,22057,12
1698768,22062,19
1698768,22064,2
1698768,22065,29
1698768,22069,34
1698768,23563,26
1698768,23617,4
1698768,23619,21
1698768,23620,17
1698768,23622,25
1698768,23623,27
1698768,23626,8
1698768,23689,6
1698768,23692,9
1698768,23699,35
1698769,16640,3
1698769,20269,1
1698769,22068,2
1698770,11094,4
1698770,14435,11
1698770,16603,13
1698770,17672,10
1698770,18252,5
1698770,18339,1
1698770,21348,2
1698770,22070,7
1698770,22071,6
1698770,22906,9
1698770,23560,3
1698770,23564,8
1698770,23565,12
1698771,1224,3
1698771,1232,4
1698771,14435,1
1698771,16111,5
1698771,16606,2
1698772,16606,1
1698773,20557,3
1698773,22064,1
1698773,23563,4
1698773,23692,2
1698774,21348,1
1698775,16640,2
1698775,18430,3
1698775,20268,4
1698775,20482,1
1698775,22067,5
1698776,22055,1
1698776,23625,2
1698777,21617,1
1698778,16669,1
1698779,18428,2
1698779,23626,1
1698780,1232,2
1698780,17672,1
1698781,11095,1
1698782,16111,1
1698783,1182,5
1698783,18431,1
1698783,22063,4
1698783,22066,6
1698783,23561,3
1698783,23562,2
1698784,1226,1
1698785,23014,1
1698785,23627,2
1698786,21617,1
1698787,1152,5
1698787,16640,2
1698787,20268,7
1698787,21617,9
1698787,23103,6
1698787,23618,1
1698787,23621,3
1698787,23624,8
1698787,23690,4
1698787,23696,10
1698788,17926,6
1698788,18336,3
1698788,18392,8
1698788,18428,1
1698788,20476,10
1698788,22058,7
1698788,23011,11
1698788,23562,5
1698788,23618,2
1698788,23626,4
1698788,23695,9
1698789,23619,1
1698789,23689,2
1698790,20483,1
1698791,1123,3
1698791,14432,11
1698791,18494,6
1698791,19375,10
1698791,20482,9
1698791,20489,8
1698791,23617,1
1698791,23620,7
1698791,23624,2
1698791,23689,4
1698791,23690,5
1698791,23699,12
1698792,1249,1
1698792,17672,2
1698793,18253,1
