bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1871371,215710,amendment,215824,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1030/id/215710,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1030-H1.pdf
1871418,217727,amendment,236013,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1033/id/217727,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1033-H1.pdf
1871428,215303,amendment,219634,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1035/id/215303,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1035-H1.pdf
1871428,217436,amendment,245707,application/pdf,"House Amendment H2",https://legiscan.com/AR/amendment/HB1035/id/217436,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1035-H2.pdf
1871340,217407,amendment,228018,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1036/id/217407,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1036-H1.pdf
1871380,217309,amendment,259009,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1037/id/217309,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1037-H1.pdf
1871432,215294,amendment,221321,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1041/id/215294,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1041-H1.pdf
1871432,217754,amendment,239320,application/pdf,"House Amendment H2",https://legiscan.com/AR/amendment/HB1041/id/217754,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1041-H2.pdf
1871342,217013,amendment,221208,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1045/id/217013,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1045-H1.pdf
1871420,216487,amendment,216882,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1051/id/216487,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1051-H1.pdf
1871326,215292,amendment,227242,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1068/id/215292,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1068-H1.pdf
1871322,216970,amendment,242523,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1074/id/216970,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1074-H1.pdf
1871322,217737,amendment,233138,application/pdf,"House Amendment H2",https://legiscan.com/AR/amendment/HB1074/id/217737,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1074-H2.pdf
1871416,217002,amendment,256819,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1077/id/217002,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1077-H1.pdf
1871351,216597,amendment,217585,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1078/id/216597,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1078-H1.pdf
1872095,217327,amendment,223378,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1090/id/217327,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1090-H1.pdf
1873465,218223,amendment,258132,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1097/id/218223,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1097-H1.pdf
1872583,216881,amendment,220223,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HR1025/id/216881,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHR1025-H1.pdf
1873233,217212,amendment,211581,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HR1031/id/217212,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHR1031-H1.pdf
