bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1799100,1370582,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1799100,1390165,2024-02-21,House,"House - Motion Representative Martinez motioned that pursuant to House Rule 12(P), HB2160 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v.",0,0,0,0,0
1799100,1390166,2024-02-21,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799100,1392721,2024-02-22,House,"House - Third Reading",58,0,1,0,59
1799100,1409600,2024-03-14,Senate,"Senate Natural Resources, Energy and Water Committee Action (DP)",5,0,2,0,7
1799100,1414574,2024-03-25,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1799100,1419091,2024-04-02,Senate,"Senate - Third Reading",30,0,0,0,30
1799133,1367728,2024-01-23,House,"House Commerce Committee Action (DPA)",10,0,0,0,10
1799133,1370873,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1799133,1373756,2024-02-01,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799133,1376091,2024-02-05,House,"House - Third Reading",57,0,0,0,57
1799133,1402115,2024-03-04,Senate,"Senate Finance and Commerce Committee Action (DP)",6,0,1,0,7
1799133,1407073,2024-03-11,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1799133,1410218,2024-03-18,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1799133,1414651,2024-03-25,Senate,"Senate - Third Reading",28,0,2,0,30
1799133,1415382,2024-03-26,House,"House - Concurrence",0,0,0,0,0
1799133,1416967,2024-03-28,House,"House - Third Reading",54,0,5,0,59
1799144,1366229,2024-01-17,House,"House Transportation & Infrastructure Committee Action (DP)",7,1,2,1,11
1799144,1370926,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1799144,1376978,2024-02-06,House,"House - Third Reading",42,13,2,0,57
1799159,1368308,2024-01-24,House,"House Government Committee Action (DP)",9,0,0,0,9
1799159,1370882,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1799159,1381833,2024-02-12,House,"House - Motion Representative Biasiucci motioned that pursuant to House Rule 12(P), HB2162 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v.",0,0,0,0,0
1799159,1381834,2024-02-12,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799159,1385700,2024-02-15,House,"House - Third Reading",58,0,1,0,59
1799168,1364472,2024-01-16,Senate,"Senate Health and Human Services Committee Action (DP)",7,0,0,0,7
1799168,1367442,2024-01-22,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1799168,1369492,2024-01-25,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1799168,1372907,2024-01-31,Senate,"Senate - Third Reading",22,7,1,0,30
1799168,1410684,2024-03-18,House,"House Health & Human Services Committee Action (DP)",8,2,0,0,10
1799172,1366416,2024-01-17,House,"House Regulatory Affairs Committee Action (HELD)",0,0,0,0,0
1799172,1373395,2024-01-31,House,"House Regulatory Affairs Committee Action (DP)",6,0,0,0,6
1799172,1375802,2024-02-05,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1799172,1382047,2024-02-12,House,"House - Third Reading",57,0,1,0,58
1799172,1398132,2024-02-28,Senate,"Senate Government Committee Action (DP)",8,0,0,0,8
1799172,1402435,2024-03-04,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1799172,1415175,2024-03-25,Senate,"Senate - Third Reading",27,2,1,0,30
1799192,1366418,2024-01-17,House,"House Government Committee Action (DP)",6,2,0,1,9
1799192,1367301,2024-01-22,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1799192,1391970,2024-02-21,House,"House - Third Reading",46,9,4,0,59
1799204,1368284,2024-01-24,House,"House Judiciary Committee Action (DP)",6,3,0,0,9
1799204,1370833,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1799204,1373712,2024-02-01,House,"House - Committee of the Whole (DP)",0,0,0,0,0
1799204,1376092,2024-02-05,House,"House - Third Reading",33,24,0,0,57
1799204,1409249,2024-03-14,Senate,"Senate Judiciary Committee Action (DP)",4,3,0,0,7
