bill_id,people_id,position
1810216,24184,2
1810216,24239,3
1810216,24240,1
1810216,24250,4
1810222,14554,4
1810222,14704,12
1810222,15258,11
1810222,22293,1
1810222,24229,2
1810222,24230,3
1810222,24233,5
1810222,24234,7
1810222,24243,9
1810222,24498,8
1810222,24946,6
1810222,24950,10
1810228,15258,19
1810228,20573,10
1810228,22292,12
1810228,22293,14
1810228,23039,8
1810228,24229,2
1810228,24230,3
1810228,24233,5
1810228,24234,7
1810228,24241,9
1810228,24242,1
1810228,24243,13
1810228,24245,15
1810228,24246,16
1810228,24247,4
1810228,24497,18
1810228,24498,11
1810228,24946,6
1810228,24950,17
1810232,23000,1
1810232,24250,2
1810238,14554,4
1810238,22293,1
1810238,24229,2
1810238,24230,3
1810238,24233,5
1810238,24234,7
1810238,24242,9
1810238,24246,10
1810238,24498,8
1810238,24946,6
1810238,24950,11
1810244,14703,6
1810244,20249,2
1810244,20749,10
1810244,21898,5
1810244,23000,1
1810244,23641,3
1810244,24250,7
1810244,24251,8
1810244,24370,4
1810244,24939,9
1810249,22293,4
1810249,24229,2
1810249,24230,3
1810249,24242,1
1810249,24950,5
1810252,18663,1
1810257,14709,1
1810267,24254,1
1810268,22293,1
1810268,24242,2
1810268,24950,3
1810277,4343,7
1810277,11744,4
1810277,14698,3
1810277,14707,8
1810277,16507,6
1810277,20749,2
1810277,21898,9
1810277,21899,5
1810277,21901,14
1810277,24237,10
1810277,24239,11
1810277,24240,12
1810277,24244,15
1810277,24249,13
1810277,24371,1
1810279,18663,1
