bill_id,date,chamber,sequence,action
1783021,2023-11-09,Senate,52,"Record vote"
1783021,2023-11-09,Senate,53,"Amendment(s) offered FA13 Eckhardt"
1783021,2023-11-09,Senate,54,"Amendment fails of adoption"
1783021,2023-11-09,Senate,55,"Record vote"
1783021,2023-11-09,Senate,56,"Remarks ordered printed"
1783021,2023-11-09,Senate,57,"Passed to engrossment as amended"
1783021,2023-11-09,Senate,58,"Record vote"
1783021,2023-11-09,Senate,59,"Read 3rd time"
1783021,2023-11-09,Senate,60,Passed
1783021,2023-11-09,Senate,61,"Record vote"
1783021,2023-11-09,Senate,62,"Remarks ordered printed"
1783021,2023-11-09,Senate,63,"Reported engrossed"
1783021,2023-11-10,House,64,"Received from the Senate"
1783021,2023-11-10,House,65,"Read first time"
1783021,2023-11-10,House,66,"Referred to State Affairs"
1783021,2023-11-10,House,67,"Considered in formal meeting"
1783021,2023-11-10,House,68,"Reported favorably w/o amendment(s)"
1783021,2023-11-10,House,69,"Comte report filed with Committee Coordinator"
1783021,2023-11-11,House,70,"Committee report distributed"
1783021,2023-11-13,House,71,"Committee report sent to Calendars"
1783021,2023-11-13,House,72,"Considered in Calendars"
1783021,2023-11-14,House,73,"Placed on General State Calendar"
1783021,2023-11-14,House,74,"Read 2nd time"
1783021,2023-11-14,House,75,"Amendment fails of adoption 1-Neave Criado"
1783021,2023-11-14,House,76,"Record vote RV#10"
1783021,2023-11-14,House,77,"Amendment fails of adoption 2-Moody"
1783021,2023-11-14,House,78,"Record vote RV#13"
1783021,2023-11-14,House,79,"Amendment fails of adoption 3-Moody"
1783021,2023-11-14,House,80,"Record vote RV#16"
1783021,2023-11-14,House,81,"Amendment fails of adoption 4-Garcia"
1783021,2023-11-14,House,82,"Record vote RV#19"
1783021,2023-11-14,House,83,"Amendment fails of adoption 5-A. Johnson"
1783021,2023-11-14,House,84,"Record vote RV#23"
1783021,2023-11-14,House,85,"Amendment fails of adoption 6-Morales Shaw"
1783021,2023-11-14,House,86,"Record vote RV#25"
1783021,2023-11-14,House,87,"Amendment fails of adoption 7-A. Johnson"
1783021,2023-11-14,House,88,"Record vote RV#26"
1783021,2023-11-14,House,89,"Amendment fails of adoption 8-A. Johnson"
1783021,2023-11-14,House,90,"Record vote RV#27"
1783021,2023-11-14,House,91,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,92,"Amendment fails of adoption 9-A. Johnson"
1783021,2023-11-14,House,93,"Record vote RV#28"
1783021,2023-11-14,House,94,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,95,"Amendment fails of adoption 10-Perez"
1783021,2023-11-14,House,96,"Record vote RV#29"
1783021,2023-11-14,House,97,"Amendment fails of adoption 11-Hernandez"
1783021,2023-11-14,House,98,"Record vote RV#30"
1783021,2023-11-14,House,99,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,100,"Amendment fails of adoption 12-Goodwin"
1783021,2023-11-14,House,101,"Record vote RV#31"
1783021,2023-11-14,House,102,"Amendment fails of adoption 13-Wu"
1783021,2023-11-14,House,103,"Record vote RV#32"
1783021,2023-11-14,House,104,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,105,"Amendment fails of adoption 14-Howard and M. González"
1783021,2023-11-14,House,106,"Record vote RV#33"
1783021,2023-11-14,House,107,"Motion for the previous question"
1783021,2023-11-14,House,108,"Motion prevails"
1783021,2023-11-14,House,109,"Record vote RV#34"
1783021,2023-11-14,House,110,"Passed to 3rd reading"
1783021,2023-11-14,House,111,"Record vote RV#35"
1783021,2023-11-14,House,112,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,113,"Read 3rd time"
1783021,2023-11-14,House,114,"Amendment fails of adoption 1-Ortega"
1783021,2023-11-14,House,115,"Record vote RV#38"
1783021,2023-11-14,House,116,"Amendment fails of adoption 2-Walle"
1783021,2023-11-14,House,117,"Record vote RV#39"
1783021,2023-11-14,House,118,"Amendment fails of adoption 3-Ordaz"
1783021,2023-11-14,House,119,"Record vote RV#40"
1783021,2023-11-14,House,120,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,121,"Amendment fails of adoption 4-T. King, Raymond, E. Morales, Romero, Ordaz, Guillen, and J. Lopez"
1783021,2023-11-14,House,122,"Record vote RV#41"
1783021,2023-11-14,House,123,"Statement(s) of vote recorded in Journal"
1783021,2023-11-14,House,124,"Amendment fails of adoption 5-Bhojani"
