people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
19109,"Charlotte DiLorenzo",Charlotte,I.,DiLorenzo,,,1,D,1,Rep,HD-10-ROC,41757405,172682,,Charlotte_DiLorenzo,587692,0
19110,"Chuck Grassie",Chuck,,Grassie,,,1,D,1,Rep,HD-08-STR,6394424,111940,,Chuck_Grassie,603174,0
19148,"Barbara Comtois",Barbara,,Comtois,,,2,R,1,Rep,HD-07-BEL,6694842,172408,,Barbara_Comtois,587013,0
19154,"Barry Faulkner",Barry,,Faulkner,,,1,D,1,Rep,HD-10-CHE,13703724,174493,,F._Barrett_Faulkner,587853,0
19155,"Jim Fedolfi",Jim,,Fedolfi,,,2,R,1,Rep,HD-30-HIL,41757481,172996,,Jim_Fedolfi,587287,0
19156,"Donovan Fenton",Donovan,,Fenton,,,1,D,2,Sen,SD-010,41757291,172485,,Donovan_Fenton,587062,0
19159,"Gerald Griffin",Gerald,,Griffin,,,2,R,1,Rep,HD-42-HIL,6433920,173013,,Gerald_Griffin,587823,0
19160,"John Janigian",John,,Janigian,,,2,R,1,Rep,HD-25-ROC,40527566,173063,,John_Janigian,587626,0
19162,"Cathryn Harvey",Cathryn,A.,Harvey,,,1,D,1,Rep,HD-06-CHE,41757288,173114,,Cathryn_Harvey,587055,0
19165,"Larry Laflamme",Larry,L.,Laflamme,,,1,D,1,Rep,HD-03-COO,6695342,174496,,Larry_Laflamme,587856,0
19166,"Timothy Lang",Timothy,P.,Lang,Sr.,,2,R,2,Sen,SD-002,13703536,141853,,Timothy_Lang_Sr.,426007,0
19167,"John Leavitt",John,A.,Leavitt,,,2,R,1,Rep,HD-10-MER,41757566,172486,,John_A._Leavitt,587555,0
19172,"Allison Nutting-Wong",Allison,,Nutting-Wong,,,1,D,1,Rep,HD-09-HIL,25005768,154304,,Allison_Nutting-Wong,502275,0
19174,"Beth Richards",Beth,,Richards,,,1,D,1,Rep,HD-17-MER,590631,172705,,Beth_Richards,587529,0
19180,"Richard Tripp",Richard,P.,Tripp,,,2,R,1,Rep,HD-13-ROC,28735201,160456,,Richard_Tripp,587618,0
19431,"Kristina Schultz",Kristina,,Schultz,,,1,D,1,Rep,HD-29-MER,9696467,176781,,Kris_Schultz,632942,0
19432,"Charlie St. Clair",Charlie,,"St. Clair",,,1,D,1,Rep,HD-05-BEL,41757275,172415,,Charlie_St._Clair,586982,0
19475,"Brian Sullivan",Brian,M.,Sullivan,,,1,D,1,Rep,HD-01-SUL,14018516,176610,,Brian_Sullivan_(New_Hampshire),644912,0
19743,"Rebecca McWilliams",Rebecca,,McWilliams,,,1,D,1,Rep,HD-30-MER,45378835,185383,,Rebecca_McWilliams,670731,0
19745,"Sallie Fellows",Sallie,,Fellows,,,1,D,1,Rep,HD-08-GRA,16289651,185234,,Sallie_Fellows,670356,0
19748,"Harry Bean",Harry,H.,Bean,,,2,R,1,Rep,HD-06-BEL,42686168,185219,,Harry_Bean,670226,0
19749,"Michael Pedersen",Michael,P.,Pedersen,,,1,D,1,Rep,HD-09-HIL,36718853,141746,,Michael_Pedersen,426623,0
19752,"Kat McGhee",Kat,,McGhee,,,1,D,1,Rep,HD-35-HIL,13703631,141738,,Kat_McGhee,426613,0
19754,"Anita Burroughs",Anita,,Burroughs,,,1,D,1,Rep,HD-02-CAR,34033164,185226,,Anita_Burroughs,670235,0
19757,"Stephen Woodcock",Stephen,L.,Woodcock,,,1,D,1,Rep,HD-01-CAR,45378985,185471,,Stephen_Woodcock,670238,0
19758,"John MacDonald",John,T.,MacDonald,,,2,R,1,Rep,HD-06-CAR,45378811,184776,,John_MacDonald_(New_Hampshire),670246,0
19763,"Joe Schapiro",Joe,,Schapiro,,,1,D,1,Rep,HD-16-CHE,45378927,185232,,Joe_Schapiro,670266,0
19765,"Henry Noel",Henry,,Noel,,,1,D,1,Rep,HD-05-COO,46034085,185841,,Henry_Noel,683828,0
19768,"Jerry Stringham",Jerry,,Stringham,,,1,D,1,Rep,HD-03-GRA,45378957,185530,,Jerry_Stringham,670355,0
19775,"Connie Lane",Connie,,Lane,,,1,D,1,Rep,HD-16-MER,45378789,185623,,Connie_Lane,670701,0
19778,"Laurel Stavis",Laurel,,Stavis,,,1,D,1,Rep,HD-13-GRA,45378950,185538,,Laurel_Stavis,670362,0
19782,"Joshua Adjutant",Joshua,,Adjutant,,,1,D,1,Rep,HD-17-GRA,41757305,172505,,Joshua_Adjutant,587135,0
19783,"Keith Erf",Keith,,Erf,,,2,R,1,Rep,HD-28-HIL,45378707,185241,,Keith_Erf,670376,0
19789,"Arthur Ellison",Arthur,,Ellison,,Art,1,D,1,Rep,HD-28-MER,42048163,185381,,Art_Ellison,670729,0
19791,"Kevin Pratt",Kevin,,Pratt,,,2,R,1,Rep,HD-04-ROC,45378902,185301,,Kevin_Pratt,670597,0
19792,"Tony Piemonte",Tony,,Piemonte,,,2,R,1,Rep,HD-09-ROC,45378892,185304,,Tony_Piemonte,670610,0
19793,"Tom Dolan",Tom,,Dolan,,,2,R,1,Rep,HD-16-ROC,45378691,185508,,Tom_Dolan,670616,0
19797,"David Love",David,C.,Love,,,2,R,1,Rep,HD-13-ROC,41757581,173059,,David_Love,587609,0
